Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,pH regr out,All,-1,GPR,90/10,0.19464462463840848,1.623973789589733
Rg norm w/0.427,pH regr out,All,-1,Linear,80/20,-784375275.6314968,12887.541862589324
Rg norm w/0.427,pH regr out,All,-1,Ridge,80/20,-0.04743610641825402,0.4709468659366114
Rg norm w/0.427,pH regr out,All,-1,Lasso,80/20,-0.02360857841356223,0.4655593994309654
Rg norm w/0.427,pH regr out,All,-1,Kernel Ridge,80/20,-0.01859026031442257,0.4644167772641255
Rg norm w/0.427,pH regr out,All,-1,GPR,80/20,-0.007722106535434481,0.46193251591769335
Rg norm w/0.427,pH regr out,All,-1,Linear,85/15,-25063233145.200703,13274.59190473575
Rg norm w/0.427,pH regr out,All,-1,Ridge,85/15,-0.424992399084017,0.10009419830941518
Rg norm w/0.427,pH regr out,All,-1,Lasso,85/15,-0.3424411527182072,0.09715166770822822
Rg norm w/0.427,pH regr out,All,-1,Kernel Ridge,85/15,0.08975838505033729,0.07999833995849635
Rg norm w/0.427,pH regr out,All,-1,GPR,85/15,0.10568850553664688,0.0792952253992779
Rg norm w/0.427,pH regr out,All,-1,Linear,90/10,-14523064489.717209,9250.752663637999
Rg norm w/0.427,pH regr out,All,-1,Ridge,90/10,-0.6306002469866538,0.0980215776955679
Rg norm w/0.427,pH regr out,All,-1,Lasso,90/10,-0.6016657363523934,0.09714800332338477
Rg norm w/0.427,pH regr out,All,-1,Kernel Ridge,90/10,-0.15794905638248524,0.08260239946797512
Rg norm w/0.427,pH regr out,All,-1,GPR,90/10,-0.11622510688332466,0.0811005556723039
Rg norm w/0.5,pH regr out,All,-1,Linear,80/20,-776435128.8992026,9129.675028860156
Rg norm w/0.5,pH regr out,All,-1,Ridge,80/20,-0.042946348874619567,0.33460599261956575
Rg norm w/0.5,pH regr out,All,-1,Lasso,80/20,-0.005617160806419941,0.3285633127266616
Rg norm w/0.5,pH regr out,All,-1,Kernel Ridge,80/20,-0.020378068958538664,0.3309659293811931
Rg norm w/0.5,pH regr out,All,-1,GPR,80/20,-0.00924653467514025,0.32915568780771753
Rg norm w/0.5,pH regr out,All,-1,Linear,85/15,-25487345595.323204,9402.969263251924
Rg norm w/0.5,pH regr out,All,-1,Ridge,85/15,-0.26695639610914323,0.06629542311570942
Rg norm w/0.5,pH regr out,All,-1,Lasso,85/15,-0.2425226872700177,0.06565304540161537
Rg norm w/0.5,pH regr out,All,-1,Kernel Ridge,85/15,0.09728524761430901,0.055960035650832345
Rg norm w/0.5,pH regr out,All,-1,GPR,85/15,0.11709718137190017,0.05534254975837802
Rg norm w/0.5,pH regr out,All,-1,Linear,90/10,-14304289614.812216,6557.050049358629
Rg norm w/0.5,pH regr out,All,-1,Ridge,90/10,-0.4354680676241338,0.06568589462643391
Rg norm w/0.5,pH regr out,All,-1,Lasso,90/10,-0.46110521365663715,0.0662698666251615
Rg norm w/0.5,pH regr out,All,-1,Kernel Ridge,90/10,-0.16247770349780666,0.05911091298578037
Rg norm w/0.5,pH regr out,All,-1,GPR,90/10,-0.12019971530123286,0.058026059671654744
Rg norm w/0.418,pH regr out,All,-1,Linear,80/20,-785088675.6245892,13446.27179260129
Rg norm w/0.418,pH regr out,All,-1,Ridge,80/20,-0.04775809258036312,0.4912166066650235
Rg norm w/0.418,pH regr out,All,-1,Lasso,80/20,-0.028390244381106156,0.48665535076628597
Rg norm w/0.418,pH regr out,All,-1,Kernel Ridge,80/20,-0.018267121611804882,0.48425419247236784
Rg norm w/0.418,pH regr out,All,-1,GPR,80/20,-0.007486029577611575,0.48168380520985915
Rg norm w/0.418,pH regr out,All,-1,Linear,85/15,-24623378117.143436,13850.276064540043
Rg norm w/0.418,pH regr out,All,-1,Ridge,85/15,-0.47456662635792424,0.10718075524379138
Rg norm w/0.418,pH regr out,All,-1,Lasso,85/15,-0.38964579807632704,0.10404870326224964
Rg norm w/0.418,pH regr out,All,-1,Kernel Ridge,85/15,0.0927140763123786,0.08407302991100353
Rg norm w/0.418,pH regr out,All,-1,GPR,85/15,0.10601545528568712,0.08345447283688372
Rg norm w/0.418,pH regr out,All,-1,Linear,90/10,-14218145453.925123,9651.093356726971
Rg norm w/0.418,pH regr out,All,-1,Ridge,90/10,-0.6232030582151551,0.10311965856086269
Rg norm w/0.418,pH regr out,All,-1,Lasso,90/10,-0.604671385604616,0.10252932410243035
Rg norm w/0.418,pH regr out,All,-1,Kernel Ridge,90/10,-0.1438281792526277,0.0865636252090081
Rg norm w/0.418,pH regr out,All,-1,GPR,90/10,-0.1062519763657992,0.08512988956852069
Rg w/no norm,buffer regr out,All,-1,Linear,80/20,-599137610.2360862,81752.51168160915
Rg w/no norm,buffer regr out,All,-1,Ridge,80/20,-0.043477511064655916,3.4117669622056583
Rg w/no norm,buffer regr out,All,-1,Lasso,80/20,-0.05476995609431179,3.430178243718594
Rg w/no norm,buffer regr out,All,-1,Kernel Ridge,80/20,-0.03511904988054848,3.3980750243171185
Rg w/no norm,buffer regr out,All,-1,GPR,80/20,-0.04874318421424184,3.420364484485266
Rg w/no norm,buffer regr out,All,-1,Linear,85/15,-3183675654.2194366,84276.240471797
Rg w/no norm,buffer regr out,All,-1,Ridge,85/15,-0.3401650112942749,1.729099093324802
Rg w/no norm,buffer regr out,All,-1,Lasso,85/15,-0.27414523442705474,1.6859714362426281
Rg w/no norm,buffer regr out,All,-1,Kernel Ridge,85/15,0.19011649467846115,1.3441632652880635
Rg w/no norm,buffer regr out,All,-1,GPR,85/15,0.15166303377756774,1.3757038139500408
Rg w/no norm,buffer regr out,All,-1,Linear,90/10,-1246283334.5268319,58401.13017286381
Rg w/no norm,buffer regr out,All,-1,Ridge,90/10,0.5243791326551529,1.140888776862187
Rg w/no norm,buffer regr out,All,-1,Lasso,90/10,0.49707147232822413,1.1731836263095279
Rg w/no norm,buffer regr out,All,-1,Kernel Ridge,90/10,0.1919283678335023,1.4870918314669521
Rg w/no norm,buffer regr out,All,-1,GPR,90/10,0.1445456558193754,1.530069914155866
Rg norm w/0.427,buffer regr out,All,-1,Linear,80/20,-142163623.45972824,5418.055696351051
Rg norm w/0.427,buffer regr out,All,-1,Ridge,80/20,-0.03406285643445495,0.46208587239720295
Rg norm w/0.427,buffer regr out,All,-1,Lasso,80/20,-0.018695605626260603,0.45863948161528
Rg norm w/0.427,buffer regr out,All,-1,Kernel Ridge,80/20,-0.034037770387667754,0.4620802673326523
Rg norm w/0.427,buffer regr out,All,-1,GPR,80/20,-0.043614776485628504,0.46421517295414244
Rg norm w/0.427,buffer regr out,All,-1,Linear,85/15,-2588483516.256951,5574.491039276584
Rg norm w/0.427,buffer regr out,All,-1,Ridge,85/15,0.12479984404421751,0.10250291424956229
Rg norm w/0.427,buffer regr out,All,-1,Lasso,85/15,-0.11831255164503984,0.11586816241531753
Rg norm w/0.427,buffer regr out,All,-1,Kernel Ridge,85/15,0.19686868864264317,0.09819193053660685
Rg norm w/0.427,buffer regr out,All,-1,GPR,85/15,0.21496924810599505,0.09707912529266165
Rg norm w/0.427,buffer regr out,All,-1,Linear,90/10,-1281577703.178876,3916.274030037099
Rg norm w/0.427,buffer regr out,All,-1,Ridge,90/10,-0.05049070366498709,0.11212351593603613
Rg norm w/0.427,buffer regr out,All,-1,Lasso,90/10,-0.20541694736993965,0.12010725669099469
Rg norm w/0.427,buffer regr out,All,-1,Kernel Ridge,90/10,0.24285619846983442,0.09518966243015195
Rg norm w/0.427,buffer regr out,All,-1,GPR,90/10,0.27554375198825853,0.09311222019232465
Rg norm w/0.5,buffer regr out,All,-1,Linear,80/20,-306590097.3015325,5690.36305875819
Rg norm w/0.5,buffer regr out,All,-1,Ridge,80/20,-0.030422225706403738,0.32988952287010903
Rg norm w/0.5,buffer regr out,All,-1,Lasso,80/20,-0.006328872933867746,0.32600996912270863
Rg norm w/0.5,buffer regr out,All,-1,Kernel Ridge,80/20,-0.03607416159129029,0.3307930188481922
Rg norm w/0.5,buffer regr out,All,-1,GPR,80/20,-0.04427919367486921,0.3321002683661459
Rg norm w/0.5,buffer regr out,All,-1,Linear,85/15,-5618944380.884512,5857.467853260172
Rg norm w/0.5,buffer regr out,All,-1,Ridge,85/15,0.1637560135689643,0.0714577028750955
Rg norm w/0.5,buffer regr out,All,-1,Lasso,85/15,-0.08056533684554057,0.08122843072151957
Rg norm w/0.5,buffer regr out,All,-1,Kernel Ridge,85/15,0.19004516181396303,0.07032551951659123
Rg norm w/0.5,buffer regr out,All,-1,GPR,85/15,0.19594655042943454,0.07006885276782268
Rg norm w/0.5,buffer regr out,All,-1,Linear,90/10,-2736125636.643,4100.693031496708
Rg norm w/0.5,buffer regr out,All,-1,Ridge,90/10,0.02453593897548323,0.07742743622256848
Rg norm w/0.5,buffer regr out,All,-1,Lasso,90/10,-0.16548922794792587,0.08463370910691276
Rg norm w/0.5,buffer regr out,All,-1,Kernel Ridge,90/10,0.24560827824841847,0.06809068441282666
Rg norm w/0.5,buffer regr out,All,-1,GPR,90/10,0.2625520548426882,0.06732167724280486
Rg norm w/0.418,buffer regr out,All,-1,Linear,80/20,-126105740.8420375,5318.350860699898
Rg norm w/0.418,buffer regr out,All,-1,Ridge,80/20,-0.03435204307742268,0.48166350621723986
Rg norm w/0.418,buffer regr out,All,-1,Lasso,80/20,-0.022516526224471978,0.4788998735897868
Rg norm w/0.418,buffer regr out,All,-1,Kernel Ridge,80/20,-0.03374704575591636,0.4815226220005944
Rg norm w/0.418,buffer regr out,All,-1,GPR,80/20,-0.04354473164520356,0.4837991370479651
Rg norm w/0.418,buffer regr out,All,-1,Linear,85/15,-2280565473.679963,5471.413602396729
Rg norm w/0.418,buffer regr out,All,-1,Ridge,85/15,0.12381319656557555,0.10724489468026313
Rg norm w/0.418,buffer regr out,All,-1,Lasso,85/15,-0.11982571404140097,0.12124211144076015
Rg norm w/0.418,buffer regr out,All,-1,Kernel Ridge,85/15,0.19812745732107717,0.10259612182115445
Rg norm w/0.418,buffer regr out,All,-1,GPR,85/15,0.21677369891059606,0.10139625258043447
Rg norm w/0.418,buffer regr out,All,-1,Linear,90/10,-1130173526.2922764,3846.427089690641
Rg norm w/0.418,buffer regr out,All,-1,Ridge,90/10,-0.05314374186516879,0.1174164011999955
Rg norm w/0.418,buffer regr out,All,-1,Lasso,90/10,-0.20906192870166107,0.12580827643182949
Rg norm w/0.418,buffer regr out,All,-1,Kernel Ridge,90/10,0.24333972926006375,0.09952573767445551
Rg norm w/0.418,buffer regr out,All,-1,GPR,90/10,0.2765031538942577,0.09732026002132518
Rg w/no norm,expr pH only regr out,All,-1,Linear,80/20,-15193540510.813335,501003.71903082216
Rg w/no norm,expr pH only regr out,All,-1,Ridge,80/20,0.06507429238468909,3.930067472104182
Rg w/no norm,expr pH only regr out,All,-1,Lasso,80/20,0.18421212848490143,3.671132654240049
Rg w/no norm,expr pH only regr out,All,-1,Kernel Ridge,80/20,0.15391633767482138,3.7386784107460658
Rg w/no norm,expr pH only regr out,All,-1,GPR,80/20,-0.12406447725556635,4.309303353564835
Rg w/no norm,expr pH only regr out,All,-1,Linear,85/15,-29147759642.35999,516476.1963995843
Rg w/no norm,expr pH only regr out,All,-1,Ridge,85/15,0.3688764036941451,2.4032830830858725
Rg w/no norm,expr pH only regr out,All,-1,Lasso,85/15,0.5126605600855592,2.1118521029912336
Rg w/no norm,expr pH only regr out,All,-1,Kernel Ridge,85/15,0.5349246490353444,2.0630482335014477
Rg w/no norm,expr pH only regr out,All,-1,GPR,85/15,-0.045703118460351355,3.093512834073988
Rg w/no norm,expr pH only regr out,All,-1,Linear,90/10,-13441818666.702518,357891.7483814483
Rg w/no norm,expr pH only regr out,All,-1,Ridge,90/10,0.4700068110622416,2.247283242379587
Rg w/no norm,expr pH only regr out,All,-1,Lasso,90/10,0.39276397061225055,2.4054782534221784
Rg w/no norm,expr pH only regr out,All,-1,Kernel Ridge,90/10,0.4443851941419634,2.3009626770399523
Rg w/no norm,expr pH only regr out,All,-1,GPR,90/10,-0.0072436111416140925,3.0980607515265337
Rg norm w/0.427,expr pH only regr out,All,-1,Linear,80/20,-14359435292.28898,57858.42819321708
Rg norm w/0.427,expr pH only regr out,All,-1,Ridge,80/20,0.013962196112940362,0.4794515573608777
Rg norm w/0.427,expr pH only regr out,All,-1,Lasso,80/20,0.007256198722484175,0.4810791586466703
Rg norm w/0.427,expr pH only regr out,All,-1,Kernel Ridge,80/20,0.013427479134846654,0.479581540278144
Rg norm w/0.427,expr pH only regr out,All,-1,GPR,80/20,-0.1459683837934651,0.5168735026509028
Rg norm w/0.427,expr pH only regr out,All,-1,Linear,85/15,-65755123093.55882,59634.1808830686
Rg norm w/0.427,expr pH only regr out,All,-1,Ridge,85/15,0.1302532715890854,0.2168836745384403
Rg norm w/0.427,expr pH only regr out,All,-1,Lasso,85/15,0.1063950542901515,0.21983824209066516
Rg norm w/0.427,expr pH only regr out,All,-1,Kernel Ridge,85/15,0.2546084079213875,0.20078104282989914
Rg norm w/0.427,expr pH only regr out,All,-1,GPR,85/15,-0.2504045855625874,0.2600493302405362
Rg norm w/0.427,expr pH only regr out,All,-1,Linear,90/10,-43016819692.33595,41374.94174650069
Rg norm w/0.427,expr pH only regr out,All,-1,Ridge,90/10,-0.10861260454203547,0.2100429705965141
Rg norm w/0.427,expr pH only regr out,All,-1,Lasso,90/10,-0.29535290004638814,0.22704518525738976
Rg norm w/0.427,expr pH only regr out,All,-1,Kernel Ridge,90/10,0.08731785608786469,0.1905803072253228
Rg norm w/0.427,expr pH only regr out,All,-1,GPR,90/10,-0.2280505065255194,0.22106824324128146
Rg norm w/0.5,expr pH only regr out,All,-1,Linear,80/20,-25769395948.856056,59348.62919419117
Rg norm w/0.5,expr pH only regr out,All,-1,Ridge,80/20,0.05533311343876357,0.3593336750656994
Rg norm w/0.5,expr pH only regr out,All,-1,Lasso,80/20,0.11015314177128044,0.34875159998538763
Rg norm w/0.5,expr pH only regr out,All,-1,Kernel Ridge,80/20,0.036984650450127,0.3628065989878892
Rg norm w/0.5,expr pH only regr out,All,-1,GPR,80/20,-0.24134705222845865,0.41191269944433073
Rg norm w/0.5,expr pH only regr out,All,-1,Linear,85/15,-70139881771.61763,61172.69982646618
Rg norm w/0.5,expr pH only regr out,All,-1,Ridge,85/15,0.22111328603563318,0.20385073489600805
Rg norm w/0.5,expr pH only regr out,All,-1,Lasso,85/15,0.1541672318933901,0.21243075201475545
Rg norm w/0.5,expr pH only regr out,All,-1,Kernel Ridge,85/15,0.28394534586084874,0.19545564570384705
Rg norm w/0.5,expr pH only regr out,All,-1,GPR,85/15,-0.37772679779773544,0.2711169601805896
Rg norm w/0.5,expr pH only regr out,All,-1,Linear,90/10,-45720403131.03756,42430.23167765111
Rg norm w/0.5,expr pH only regr out,All,-1,Ridge,90/10,-0.15940283565360813,0.21366705134774439
Rg norm w/0.5,expr pH only regr out,All,-1,Lasso,90/10,-0.22057453575050934,0.21923128538599426
Rg norm w/0.5,expr pH only regr out,All,-1,Kernel Ridge,90/10,-0.005798216780613874,0.19901041632215244
Rg norm w/0.5,expr pH only regr out,All,-1,GPR,90/10,-0.35280031299669634,0.23080075497689626
Rg norm w/0.418,expr pH only regr out,All,-1,Linear,80/20,-7369926275.050806,41513.3905093819
Rg norm w/0.418,expr pH only regr out,All,-1,Ridge,80/20,-0.023245331346498865,0.48915502462782895
Rg norm w/0.418,expr pH only regr out,All,-1,Lasso,80/20,-0.04258520624760731,0.4937560296501042
Rg norm w/0.418,expr pH only regr out,All,-1,Kernel Ridge,80/20,-0.007904077475785476,0.485474288756716
Rg norm w/0.418,expr pH only regr out,All,-1,GPR,80/20,-0.0864803834732022,0.5040429884566995
Rg norm w/0.418,expr pH only regr out,All,-1,Linear,85/15,-65470640418.10034,42784.09216162068
Rg norm w/0.418,expr pH only regr out,All,-1,Ridge,85/15,-0.23258184126425085,0.18563801212195524
Rg norm w/0.418,expr pH only regr out,All,-1,Lasso,85/15,-0.14719897496625034,0.1790929135104102
Rg norm w/0.418,expr pH only regr out,All,-1,Kernel Ridge,85/15,0.31323928562745695,0.138567617030864
Rg norm w/0.418,expr pH only regr out,All,-1,GPR,85/15,-0.12965900236953387,0.17771852919553038
Rg norm w/0.418,expr pH only regr out,All,-1,Linear,90/10,-45327930792.77671,29700.16172627273
Rg norm w/0.418,expr pH only regr out,All,-1,Ridge,90/10,-0.2081421065468103,0.1533327333229295
Rg norm w/0.418,expr pH only regr out,All,-1,Lasso,90/10,-0.5565641480763461,0.17404412934818492
Rg norm w/0.418,expr pH only regr out,All,-1,Kernel Ridge,90/10,0.1156047212395851,0.1311894994045915
Rg norm w/0.418,expr pH only regr out,All,-1,GPR,90/10,-0.12366473763752617,0.14787482485594913
Rg w/no norm,expr buffer only regr out,All,-1,Linear,80/20,-8512731629.808873,345970.94911589264
Rg w/no norm,expr buffer only regr out,All,-1,Ridge,80/20,0.08940949729630376,3.578217373865125
Rg w/no norm,expr buffer only regr out,All,-1,Lasso,80/20,0.13215737431606744,3.4932176886211384
Rg w/no norm,expr buffer only regr out,All,-1,Kernel Ridge,80/20,0.11729239161430038,3.523007736270004
Rg w/no norm,expr buffer only regr out,All,-1,GPR,80/20,-0.21342805041191748,4.130590833881993
Rg w/no norm,expr buffer only regr out,All,-1,Linear,85/15,-16446299948.684212,356655.60579396185
Rg w/no norm,expr buffer only regr out,All,-1,Ridge,85/15,0.3609796963896522,2.223167985308268
Rg w/no norm,expr buffer only regr out,All,-1,Lasso,85/15,0.3442098865914852,2.2521503691975133
Rg w/no norm,expr buffer only regr out,All,-1,Kernel Ridge,85/15,0.506151179076437,1.9543932848230166
Rg w/no norm,expr buffer only regr out,All,-1,GPR,85/15,-0.209938646715909,3.059120790055702
Rg w/no norm,expr buffer only regr out,All,-1,Linear,90/10,-7577052352.191791,247143.4286665539
Rg w/no norm,expr buffer only regr out,All,-1,Ridge,90/10,0.35810611149462235,2.2747336063397863
Rg w/no norm,expr buffer only regr out,All,-1,Lasso,90/10,0.29908851764257083,2.377007274175346
Rg w/no norm,expr buffer only regr out,All,-1,Kernel Ridge,90/10,0.2841575138826816,2.4021916818724325
Rg w/no norm,expr buffer only regr out,All,-1,GPR,90/10,-0.1757750778208671,3.0786551766398844
Rg norm w/0.427,expr buffer only regr out,All,-1,Linear,80/20,-11496692462.8868,50014.44066858727
Rg norm w/0.427,expr buffer only regr out,All,-1,Ridge,80/20,0.021246249948169815,0.4614723438075091
Rg norm w/0.427,expr buffer only regr out,All,-1,Lasso,80/20,-0.017657631625826342,0.4705543646685538
Rg norm w/0.427,expr buffer only regr out,All,-1,Kernel Ridge,80/20,0.005761971545148792,0.4651083585763155
Rg norm w/0.427,expr buffer only regr out,All,-1,GPR,80/20,-0.20193962140653166,0.5113877082350015
Rg norm w/0.427,expr buffer only regr out,All,-1,Linear,85/15,-56877061723.74042,51547.957460370366
Rg norm w/0.427,expr buffer only regr out,All,-1,Ridge,85/15,0.08344293312597095,0.2069296104994068
Rg norm w/0.427,expr buffer only regr out,All,-1,Lasso,85/15,0.08970100987067786,0.20622196256330033
Rg norm w/0.427,expr buffer only regr out,All,-1,Kernel Ridge,85/15,0.1144590025289074,0.2033982543510862
Rg norm w/0.427,expr buffer only regr out,All,-1,GPR,85/15,-0.5138389740134945,0.26593942545676463
Rg norm w/0.427,expr buffer only regr out,All,-1,Linear,90/10,-36844050315.48318,35771.58620299346
Rg norm w/0.427,expr buffer only regr out,All,-1,Ridge,90/10,-0.2359353274718392,0.20718217500126662
Rg norm w/0.427,expr buffer only regr out,All,-1,Lasso,90/10,-0.3185525374161182,0.21399480693665912
Rg norm w/0.427,expr buffer only regr out,All,-1,Kernel Ridge,90/10,-0.020993293318884332,0.1883067810762084
Rg norm w/0.427,expr buffer only regr out,All,-1,GPR,90/10,-0.4679772861050533,0.2257949283341951
Rg norm w/0.5,expr buffer only regr out,All,-1,Linear,80/20,-23875526883.976982,55243.31977346129
Rg norm w/0.5,expr buffer only regr out,All,-1,Ridge,80/20,0.05263079524937431,0.34798691871978865
Rg norm w/0.5,expr buffer only regr out,All,-1,Lasso,80/20,0.09589564871317346,0.3399480595779214
Rg norm w/0.5,expr buffer only regr out,All,-1,Kernel Ridge,80/20,0.025718405544835177,0.35289502507355
Rg norm w/0.5,expr buffer only regr out,All,-1,GPR,80/20,-0.3066887107498186,0.408685619473587
Rg norm w/0.5,expr buffer only regr out,All,-1,Linear,85/15,-69091489393.65404,56940.61267915438
Rg norm w/0.5,expr buffer only regr out,All,-1,Ridge,85/15,0.1620201221270423,0.19830179871097617
