Normlaization,Regressing out,Points,Feature Selection,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,No regr out,Inliers,1,Lasso,90/10,0.580406268657985,0.8375455031240671
Rg w/no norm,No regr out,All,1,Kernel Ridge,90/10,-14.174606002824634,4.549471521418035
Rg w/no norm,No regr out,Inliers,1,Kernel Ridge,90/10,-3.045080430425652,2.600503820915258
Rg w/no norm,No regr out,All,1,GPR,90/10,-16.24488273736411,4.849895284246438
Rg w/no norm,No regr out,Inliers,1,GPR,90/10,-2.848124620889744,2.5364042932573208
Rg norm w/0.427,No regr out,All,1,Linear,80/20,-4.090331349573324,0.20288429956924034
Rg norm w/0.427,No regr out,Inliers,1,Linear,80/20,-0.00914209727449622,0.10002129335717581
Rg norm w/0.427,No regr out,All,1,Ridge,80/20,-0.7736451902371904,0.11975917239886558
Rg norm w/0.427,No regr out,Inliers,1,Ridge,80/20,-0.039807395559124936,0.10152961872112455
Rg norm w/0.427,No regr out,All,1,Lasso,80/20,-0.795348393647642,0.12048966089376084
Rg norm w/0.427,No regr out,Inliers,1,Lasso,80/20,-0.039738571102373665,0.10152625856206289
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,80/20,-19.930087410177364,0.41139682382372283
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,80/20,-8.544583711754894,0.3076059982985706
Rg norm w/0.427,No regr out,All,1,GPR,80/20,-22.432452423449405,0.4352956080528784
Rg norm w/0.427,No regr out,Inliers,1,GPR,80/20,-8.543703261313143,0.30759181024745447
Rg norm w/0.427,No regr out,All,1,Linear,85/15,-2.098998781712843,0.16986802769495973
Rg norm w/0.427,No regr out,Inliers,1,Linear,85/15,-0.11457731257760417,0.0984125585900302
Rg norm w/0.427,No regr out,All,1,Ridge,85/15,-0.5326733025477337,0.11946088775742973
Rg norm w/0.427,No regr out,Inliers,1,Ridge,85/15,-0.24107739775602388,0.1038472156851898
Rg norm w/0.427,No regr out,All,1,Lasso,85/15,-0.6061803992490764,0.12229201542990137
Rg norm w/0.427,No regr out,Inliers,1,Lasso,85/15,-0.12386126841722156,0.09882157603777438
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,85/15,-20.782762868923722,0.45035752464229545
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,85/15,-8.532307302380735,0.2878024197431519
Rg norm w/0.427,No regr out,All,1,GPR,85/15,-23.69506516149427,0.4795192317142172
Rg norm w/0.427,No regr out,Inliers,1,GPR,85/15,-8.45023705437156,0.28656079609756663
Rg norm w/0.427,No regr out,All,1,Linear,90/10,-1.1774834127645817,0.15038184929096618
Rg norm w/0.427,No regr out,Inliers,1,Linear,90/10,0.0665649979802928,0.09238919555329991
Rg norm w/0.427,No regr out,All,1,Ridge,90/10,-0.2966782596956463,0.11604705089473055
Rg norm w/0.427,No regr out,Inliers,1,Ridge,90/10,-0.07249643083616308,0.0990323471714695
Rg norm w/0.427,No regr out,All,1,Lasso,90/10,-0.3328074285579268,0.11765264516728631
Rg norm w/0.427,No regr out,Inliers,1,Lasso,90/10,-0.02759745578181816,0.09693724099865751
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,90/10,-26.7142169724015,0.5364994731530478
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,90/10,-7.3640805161908,0.27655928711681277
Rg norm w/0.427,No regr out,All,1,GPR,90/10,-30.16651457814808,0.5689342928333178
Rg norm w/0.427,No regr out,Inliers,1,GPR,90/10,-7.10587302752862,0.2722569925954436
Rg norm w/0.427,No regr out,All,2,Linear,80/20,-4.056878338867997,0.20221653572977213
Rg norm w/0.427,No regr out,Inliers,2,Linear,80/20,-0.04750288419574389,0.10190463035382645
Rg norm w/0.427,No regr out,All,2,Ridge,80/20,-0.8334499768252908,0.12176148778496917
Rg norm w/0.427,No regr out,Inliers,2,Ridge,80/20,-0.07525884646805947,0.1032459004806735
Rg norm w/0.427,No regr out,All,2,Lasso,80/20,-0.9076293951873446,0.12420023465364448
Rg norm w/0.427,No regr out,Inliers,2,Lasso,80/20,-0.04613046377868768,0.10183785161905166
Rg norm w/0.427,No regr out,All,2,Kernel Ridge,80/20,-20.778594825151053,0.4196530085686499
Rg norm w/0.427,No regr out,Inliers,2,Kernel Ridge,80/20,-8.543414061141638,0.30758714977783636
Rg norm w/0.427,No regr out,All,2,GPR,80/20,-24.00032759046382,0.44962273505792755
Rg norm w/0.427,No regr out,Inliers,2,GPR,80/20,-8.860911074258494,0.31266180117866577
Rg norm w/0.427,No regr out,All,2,Linear,85/15,-2.360209003983462,0.17688218205884307
Rg norm w/0.427,No regr out,Inliers,2,Linear,85/15,-0.16653843928168977,0.10068040426168534
Rg norm w/0.427,No regr out,All,2,Ridge,85/15,-0.5984519207925529,0.1219974436384757
Rg norm w/0.427,No regr out,Inliers,2,Ridge,85/15,-0.30471553700556453,0.10647639550419231
Rg norm w/0.427,No regr out,All,2,Lasso,85/15,-0.7714290015991216,0.1284289159810455
Rg norm w/0.427,No regr out,Inliers,2,Lasso,85/15,-0.1289104224639832,0.0990433143459021
Rg norm w/0.427,No regr out,All,2,Kernel Ridge,85/15,-21.74686346142417,0.4602159878467359
Rg norm w/0.427,No regr out,Inliers,2,Kernel Ridge,85/15,-8.53392538135635,0.28782684548128634
Rg norm w/0.427,No regr out,All,2,GPR,85/15,-25.447886661881174,0.49624532580509484
Rg norm w/0.427,No regr out,Inliers,2,GPR,85/15,-9.045521057586404,0.2954484105150708
Rg norm w/0.427,No regr out,All,2,Linear,90/10,-1.3614540055217161,0.15660576273098248
Rg norm w/0.427,No regr out,Inliers,2,Linear,90/10,0.05970019092996226,0.09272830442181734
Rg norm w/0.427,No regr out,All,2,Ridge,90/10,-0.26974402693254196,0.11483547806603613
Rg norm w/0.427,No regr out,Inliers,2,Ridge,90/10,-0.023983057975481392,0.09676661076614525
Rg norm w/0.427,No regr out,All,2,Lasso,90/10,-0.4189820394660888,0.1213965774282634
Rg norm w/0.427,No regr out,Inliers,2,Lasso,90/10,-0.1103001900048568,0.1007625968736485
Rg norm w/0.427,No regr out,All,2,Kernel Ridge,90/10,-28.045164721742335,0.5492308399283662
Rg norm w/0.427,No regr out,Inliers,2,Kernel Ridge,90/10,-7.352396427448117,0.2763660517377888
Rg norm w/0.427,No regr out,All,2,GPR,90/10,-9.329082694015577,0.3275283298678239
Rg norm w/0.427,No regr out,Inliers,2,GPR,90/10,-7.877955513783773,0.2849283262197288
Rg norm w/0.427,No regr out,All,1,Linear,80/20,-4.090331349573324,0.20288429956924034
Rg norm w/0.427,No regr out,Inliers,1,Linear,80/20,-0.00914209727449622,0.10002129335717581
Rg norm w/0.427,No regr out,All,1,Ridge,80/20,-0.7736451902371904,0.11975917239886558
Rg norm w/0.427,No regr out,Inliers,1,Ridge,80/20,-0.039807395559124936,0.10152961872112455
Rg norm w/0.427,No regr out,All,1,Lasso,80/20,-0.795348393647642,0.12048966089376084
Rg norm w/0.427,No regr out,Inliers,1,Lasso,80/20,-0.039738571102373665,0.10152625856206289
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,80/20,-19.930087410177364,0.41139682382372283
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,80/20,-8.544583711754894,0.3076059982985706
Rg norm w/0.427,No regr out,All,1,GPR,80/20,-22.433168956546123,0.43530226338113914
Rg norm w/0.427,No regr out,Inliers,1,GPR,80/20,-8.543734765763814,0.30759231793837644
Rg norm w/0.427,No regr out,All,1,Linear,85/15,-2.098998781712843,0.16986802769495973
Rg norm w/0.427,No regr out,Inliers,1,Linear,85/15,-0.11457731257760417,0.0984125585900302
Rg norm w/0.427,No regr out,All,1,Ridge,85/15,-0.5326733025477337,0.11946088775742973
Rg norm w/0.427,No regr out,Inliers,1,Ridge,85/15,-0.24107739775602388,0.1038472156851898
Rg norm w/0.427,No regr out,All,1,Lasso,85/15,-0.6061803992490764,0.12229201542990137
Rg norm w/0.427,No regr out,Inliers,1,Lasso,85/15,-0.12386126841722156,0.09882157603777438
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,85/15,-20.782762868923722,0.45035752464229545
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,85/15,-8.532307302380735,0.2878024197431519
Rg norm w/0.427,No regr out,All,1,GPR,85/15,-23.69496643069069,0.4795182731549648
Rg norm w/0.427,No regr out,Inliers,1,GPR,85/15,-14.825685060788407,0.37083155568753423
Rg norm w/0.427,No regr out,All,1,Linear,90/10,-1.1774834127645817,0.15038184929096618
Rg norm w/0.427,No regr out,Inliers,1,Linear,90/10,0.0665649979802928,0.09238919555329991
Rg norm w/0.427,No regr out,All,1,Ridge,90/10,-0.2966782596956463,0.11604705089473055
Rg norm w/0.427,No regr out,Inliers,1,Ridge,90/10,-0.07249643083616308,0.0990323471714695
Rg norm w/0.427,No regr out,All,1,Lasso,90/10,-0.3328074285579268,0.11765264516728631
Rg norm w/0.427,No regr out,Inliers,1,Lasso,90/10,-0.02759745578181816,0.09693724099865751
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,90/10,-26.7142169724015,0.5364994731530478
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,90/10,-7.3640805161908,0.27655928711681277
Rg norm w/0.427,No regr out,All,1,GPR,90/10,-30.166597618357947,0.5689350507684324
Rg norm w/0.427,No regr out,Inliers,1,GPR,90/10,-7.1058789299162886,0.27225709171900614
Rg norm w/0.5,No regr out,All,1,Linear,80/20,-4.077981353498693,0.21207372352731746
Rg norm w/0.5,No regr out,Inliers,1,Linear,80/20,0.01078702857740832,0.07131324395582674
Rg norm w/0.5,No regr out,All,1,Ridge,80/20,-0.778744458718134,0.12551571108350337
Rg norm w/0.5,No regr out,Inliers,1,Ridge,80/20,-0.015553575963750177,0.07225646504057405
Rg norm w/0.5,No regr out,All,1,Lasso,80/20,-0.7984609935502747,0.12620943490923117
Rg norm w/0.5,No regr out,Inliers,1,Lasso,80/20,-0.003913084983450332,0.0718411620563901
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,80/20,-19.895417489411045,0.4301964647468472
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,80/20,-8.071802063930367,0.21595938104643478
Rg norm w/0.5,No regr out,All,1,GPR,80/20,-22.391330591504126,0.45516491060026315
Rg norm w/0.5,No regr out,Inliers,1,GPR,80/20,-8.085941395074588,0.21612761290934715
Rg norm w/0.5,No regr out,All,1,Linear,85/15,-2.0949586822228086,0.17764193599934552
Rg norm w/0.5,No regr out,Inliers,1,Linear,85/15,-0.21247455934901027,0.07004729268501594
Rg norm w/0.5,No regr out,All,1,Ridge,85/15,-0.5423833348537141,0.12540482079138293
Rg norm w/0.5,No regr out,Inliers,1,Ridge,85/15,-0.2155925423257039,0.07013730118543493
Rg norm w/0.5,No regr out,All,1,Lasso,85/15,-0.6118960208141864,0.12819957381441716
Rg norm w/0.5,No regr out,Inliers,1,Lasso,85/15,-0.16173580988013714,0.0685659859501237
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,85/15,-20.747266378808757,0.47089101833163555
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,85/15,-8.799429046477655,0.1991385880321348
Rg norm w/0.5,No regr out,All,1,GPR,85/15,-23.652966950022293,0.5013634458367883
Rg norm w/0.5,No regr out,Inliers,1,GPR,85/15,-15.375380735874142,0.25742501119920513
Rg norm w/0.5,No regr out,All,1,Linear,90/10,-1.1718873962825684,0.15752013907986767
Rg norm w/0.5,No regr out,Inliers,1,Linear,90/10,-0.03386055203984584,0.06454854003105562
Rg norm w/0.5,No regr out,All,1,Ridge,90/10,-0.29348050650135704,0.1215618716261466
Rg norm w/0.5,No regr out,Inliers,1,Ridge,90/10,-0.19499151447524676,0.06939654548929117
Rg norm w/0.5,No regr out,All,1,Lasso,90/10,-0.3253112549344146,0.1230485150843987
Rg norm w/0.5,No regr out,Inliers,1,Lasso,90/10,-0.1347534031750981,0.0676248303119664
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,90/10,-26.561748064826677,0.5611394644937164
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,90/10,-8.065247358612398,0.19113722254559487
Rg norm w/0.5,No regr out,All,1,GPR,90/10,-9.554868443185482,0.34725127287415375
Rg norm w/0.5,No regr out,Inliers,1,GPR,90/10,-7.8067513489589135,0.18839236959870112
Rg norm w/0.5,No regr out,All,2,Linear,80/20,-4.0423493754992394,0.21132835755081547
Rg norm w/0.5,No regr out,Inliers,2,Linear,80/20,-0.03437524737590447,0.07292297043112887
Rg norm w/0.5,No regr out,All,2,Ridge,80/20,-0.8318085990735826,0.12737416718522537
Rg norm w/0.5,No regr out,Inliers,2,Ridge,80/20,-0.05826831839817359,0.07376038731623236
Rg norm w/0.5,No regr out,All,2,Lasso,80/20,-0.882688920191756,0.12913102375360852
Rg norm w/0.5,No regr out,Inliers,2,Lasso,80/20,-0.012537237672140433,0.07214907926407131
Rg norm w/0.5,No regr out,All,2,Kernel Ridge,80/20,-20.743020854625637,0.4388349937532328
Rg norm w/0.5,No regr out,Inliers,2,Kernel Ridge,80/20,-8.070980850531063,0.21594960610040312
Rg norm w/0.5,No regr out,All,2,GPR,80/20,-12.537648642803667,0.34626845552985064
Rg norm w/0.5,No regr out,Inliers,2,GPR,80/20,-8.370848728406543,0.2194900082184667
Rg norm w/0.5,No regr out,All,2,Linear,85/15,-2.3543230623560754,0.1849355971295059
Rg norm w/0.5,No regr out,Inliers,2,Linear,85/15,-0.27195837698766434,0.07174497474885476
Rg norm w/0.5,No regr out,All,2,Ridge,85/15,-0.5992157830846396,0.1276943269804051
Rg norm w/0.5,No regr out,Inliers,2,Ridge,85/15,-0.4219752149226772,0.07585794098936235
Rg norm w/0.5,No regr out,All,2,Lasso,85/15,-0.7448481100324114,0.13338189507051904
Rg norm w/0.5,No regr out,Inliers,2,Lasso,85/15,-0.17756348239712505,0.06903148273499016
Rg norm w/0.5,No regr out,All,2,Kernel Ridge,85/15,-21.7105474680383,0.48120692835660894
Rg norm w/0.5,No regr out,Inliers,2,Kernel Ridge,85/15,-8.801437320930502,0.19915899250923133
Rg norm w/0.5,No regr out,All,2,GPR,85/15,-25.403623516510805,0.518859575065195
Rg norm w/0.5,No regr out,Inliers,2,GPR,85/15,-9.353915730903166,0.2046950545194228
Rg norm w/0.5,No regr out,All,2,Linear,90/10,-1.35355776488514,0.16397584025759226
Rg norm w/0.5,No regr out,Inliers,2,Linear,90/10,-0.043404302323025945,0.06484578514202498
Rg norm w/0.5,No regr out,All,2,Ridge,90/10,-0.2654668686013908,0.12023829900228
Rg norm w/0.5,No regr out,Inliers,2,Ridge,90/10,-0.14471704636107274,0.06792106960588454
Rg norm w/0.5,No regr out,All,2,Lasso,90/10,-0.3917147445960767,0.12609345603666744
Rg norm w/0.5,No regr out,Inliers,2,Lasso,90/10,-0.12578738636421338,0.06735713875575194
Rg norm w/0.5,No regr out,All,2,Kernel Ridge,90/10,-27.8854714854553,0.574456521906775
Rg norm w/0.5,No regr out,Inliers,2,Kernel Ridge,90/10,-8.05244659770581,0.19100222533437278
Rg norm w/0.5,No regr out,All,2,GPR,90/10,-32.33940285780702,0.6171579709243138
Rg norm w/0.5,No regr out,Inliers,2,GPR,90/10,-8.651466238030597,0.19722051535523172
Rg norm w/0.5,No regr out,All,1,Linear,80/20,-4.077981353498693,0.21207372352731746
Rg norm w/0.5,No regr out,Inliers,1,Linear,80/20,0.01078702857740832,0.07131324395582674
Rg norm w/0.5,No regr out,All,1,Ridge,80/20,-0.778744458718134,0.12551571108350337
Rg norm w/0.5,No regr out,Inliers,1,Ridge,80/20,-0.015553575963750177,0.07225646504057405
Rg norm w/0.5,No regr out,All,1,Lasso,80/20,-0.7984609935502747,0.12620943490923117
Rg norm w/0.5,No regr out,Inliers,1,Lasso,80/20,-0.003913084983450332,0.0718411620563901
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,80/20,-19.895417489411045,0.4301964647468472
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,80/20,-8.071802063930367,0.21595938104643478
Rg norm w/0.5,No regr out,All,1,GPR,80/20,-22.391062729651097,0.4551623044709335
Rg norm w/0.5,No regr out,Inliers,1,GPR,80/20,-12.478435995239536,0.26323585369550184
Rg norm w/0.5,No regr out,All,1,Linear,85/15,-2.0949586822228086,0.17764193599934552
Rg norm w/0.5,No regr out,Inliers,1,Linear,85/15,-0.21247455934901027,0.07004729268501594
Rg norm w/0.5,No regr out,All,1,Ridge,85/15,-0.5423833348537141,0.12540482079138293
Rg norm w/0.5,No regr out,Inliers,1,Ridge,85/15,-0.2155925423257039,0.07013730118543493
Rg norm w/0.5,No regr out,All,1,Lasso,85/15,-0.6118960208141864,0.12819957381441716
Rg norm w/0.5,No regr out,Inliers,1,Lasso,85/15,-0.16173580988013714,0.0685659859501237
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,85/15,-20.747266378808757,0.47089101833163555
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,85/15,-8.799429046477655,0.1991385880321348
Rg norm w/0.5,No regr out,All,1,GPR,85/15,-23.653284824048626,0.5013666781029853
Rg norm w/0.5,No regr out,Inliers,1,GPR,85/15,-8.732443094421184,0.19845679512980405
Rg norm w/0.5,No regr out,All,1,Linear,90/10,-1.1718873962825684,0.15752013907986767
Rg norm w/0.5,No regr out,Inliers,1,Linear,90/10,-0.03386055203984584,0.06454854003105562
Rg norm w/0.5,No regr out,All,1,Ridge,90/10,-0.29348050650135704,0.1215618716261466
Rg norm w/0.5,No regr out,Inliers,1,Ridge,90/10,-0.19499151447524676,0.06939654548929117
Rg norm w/0.5,No regr out,All,1,Lasso,90/10,-0.3253112549344146,0.1230485150843987
Rg norm w/0.5,No regr out,Inliers,1,Lasso,90/10,-0.1347534031750981,0.0676248303119664
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,90/10,-26.561748064826677,0.5611394644937164
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,90/10,-8.065247358612398,0.19113722254559487
Rg norm w/0.5,No regr out,All,1,GPR,90/10,-9.554868443116828,0.34725127287302443
Rg norm w/0.5,No regr out,Inliers,1,GPR,90/10,-7.806687658621511,0.188391688371606
Rg norm w/0.418,No regr out,All,1,Linear,80/20,-3.981128150170405,0.14170148589237094
Rg norm w/0.418,No regr out,Inliers,1,Linear,80/20,-0.007810913631267846,0.10432142634528062
Rg norm w/0.418,No regr out,All,1,Ridge,80/20,-0.6873342115190397,0.08247286902924009
Rg norm w/0.418,No regr out,Inliers,1,Ridge,80/20,-0.03857378541029566,0.10590163521230832
Rg norm w/0.418,No regr out,All,1,Lasso,80/20,-0.7418001339792699,0.08379337952995675
Rg norm w/0.418,No regr out,Inliers,1,Lasso,80/20,-0.039371548337266526,0.10594230068166463
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,80/20,-19.36698739546548,0.2865325363433027
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,80/20,-8.566139828520182,0.3214047939034242
Rg norm w/0.418,No regr out,All,1,GPR,80/20,-12.436579244456812,0.2327313590979547
Rg norm w/0.418,No regr out,Inliers,1,GPR,80/20,-8.562963484964074,0.32135142980762865
Rg norm w/0.418,No regr out,All,1,Linear,85/15,-2.016587203551089,0.11834261038564667
Rg norm w/0.418,No regr out,Inliers,1,Linear,85/15,-0.10022086966101296,0.10264493100064252
Rg norm w/0.418,No regr out,All,1,Ridge,85/15,-0.42066256760452814,0.08121358300305746
Rg norm w/0.418,No regr out,Inliers,1,Ridge,85/15,-0.22516837478231433,0.10831670909848277
Rg norm w/0.418,No regr out,All,1,Lasso,85/15,-0.44829612357163495,0.08199962883367479
Rg norm w/0.418,No regr out,Inliers,1,Lasso,85/15,-0.116934294719651,0.10342163057903214
