Normlaization,Regressing out,Points,Feature Selection,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,No regr out,All,2,Linear,85/15,-0.8234866889248926,1.562983086167337
Rg w/no norm,No regr out,Inliers,2,Linear,85/15,0.48660913742992695,0.8262902114694248
Rg w/no norm,No regr out,All,2,Ridge,85/15,-0.22779998280595715,1.282527810264174
Rg w/no norm,No regr out,Inliers,2,Ridge,85/15,0.4501337533754546,0.8551397044148192
Rg w/no norm,No regr out,All,2,Lasso,85/15,-0.13543233264725485,1.2333422471243092
Rg w/no norm,No regr out,Inliers,2,Lasso,85/15,0.5008827199488538,0.8147227500412408
Rg w/no norm,No regr out,All,2,Kernel Ridge,85/15,0.08241748498695323,1.1087293501224806
Rg w/no norm,No regr out,Inliers,2,Kernel Ridge,85/15,0.509728917576596,0.8074705275170643
Rg w/no norm,No regr out,All,2,GPR,85/15,-0.4131192595402826,1.3759174777386196
Rg w/no norm,No regr out,Inliers,2,GPR,85/15,-0.44004106994811365,1.3838721831501217
Rg w/no norm,No regr out,All,2,Linear,90/10,-0.5772498188068653,1.46673779145434
Rg w/no norm,No regr out,Inliers,2,Linear,90/10,0.607506344831068,0.8100470333680295
Rg w/no norm,No regr out,All,2,Ridge,90/10,0.10311220177004121,1.106041179682102
Rg w/no norm,No regr out,Inliers,2,Ridge,90/10,0.5541912050193548,0.8633129023850786
Rg w/no norm,No regr out,All,2,Lasso,90/10,0.13606362150018503,1.085533223082843
Rg w/no norm,No regr out,Inliers,2,Lasso,90/10,0.5611986085107263,0.8565010773959227
Rg w/no norm,No regr out,All,2,Kernel Ridge,90/10,0.06909890349518899,1.126818607066699
Rg w/no norm,No regr out,Inliers,2,Kernel Ridge,90/10,0.5647130972580907,0.8530641979377197
Rg w/no norm,No regr out,All,2,GPR,90/10,-0.36815202052254037,1.3660588744753057
Rg w/no norm,No regr out,Inliers,2,GPR,90/10,0.31958626089026687,1.066548115703526
Rg w/no norm,No regr out,All,1,Linear,80/20,-1.436864763900017,1.723149443586981
Rg w/no norm,No regr out,Inliers,1,Linear,80/20,0.38953154972704906,0.8677149510326525
Rg w/no norm,No regr out,All,1,Ridge,80/20,-0.3446926074149892,1.2800258452362614
Rg w/no norm,No regr out,Inliers,1,Ridge,80/20,0.3681652898580523,0.882769274449333
Rg w/no norm,No regr out,All,1,Lasso,80/20,-0.25935408744884425,1.2387428422553843
Rg w/no norm,No regr out,Inliers,1,Lasso,80/20,0.4526778287620097,0.8216124075668267
Rg w/no norm,No regr out,All,1,Kernel Ridge,80/20,-0.28882227470420796,1.2531519859440345
Rg w/no norm,No regr out,Inliers,1,Kernel Ridge,80/20,0.461905567567481,0.8146568578806439
Rg w/no norm,No regr out,All,1,GPR,80/20,-0.38072265454826737,1.2970611618204593
Rg w/no norm,No regr out,Inliers,1,GPR,80/20,-0.3944491455921155,1.3114351169988794
Rg w/no norm,No regr out,All,1,Linear,85/15,-0.7139444786649984,1.5153095289696283
Rg w/no norm,No regr out,Inliers,1,Linear,85/15,0.4827013264814889,0.8294290135729593
Rg w/no norm,No regr out,All,1,Ridge,85/15,-0.0857918139246936,1.2060804037580202
Rg w/no norm,No regr out,Inliers,1,Ridge,85/15,0.43864887247640394,0.8640240680583245
Rg w/no norm,No regr out,All,1,Lasso,85/15,-0.1347795196134085,1.2329876431410267
Rg w/no norm,No regr out,Inliers,1,Lasso,85/15,0.4996542152215816,0.8157247947106955
Rg w/no norm,No regr out,All,1,Kernel Ridge,85/15,-0.029149676316861717,1.1742004717308197
Rg w/no norm,No regr out,Inliers,1,Kernel Ridge,85/15,0.5115335264642089,0.805983073007844
Rg w/no norm,No regr out,All,1,GPR,85/15,-0.2997584788508143,1.3195756994231327
Rg w/no norm,No regr out,Inliers,1,GPR,85/15,-0.44708396453780375,1.3872521485768026
Rg w/no norm,No regr out,All,1,Linear,90/10,-0.5307050346647741,1.4449339463872297
Rg w/no norm,No regr out,Inliers,1,Linear,90/10,0.6071450407353453,0.810419785875002
Rg w/no norm,No regr out,All,1,Ridge,90/10,0.17374429530197788,1.061596491168529
Rg w/no norm,No regr out,Inliers,1,Ridge,90/10,0.5550295324583376,0.8625008059614706
Rg w/no norm,No regr out,All,1,Lasso,90/10,0.12799481477966645,1.0905906565213286
Rg w/no norm,No regr out,Inliers,1,Lasso,90/10,0.5611491772087895,0.8565493187779051
Rg w/no norm,No regr out,All,1,Kernel Ridge,90/10,0.04024125507448595,1.1441508244510519
Rg w/no norm,No regr out,Inliers,1,Kernel Ridge,90/10,0.5695614355086446,0.8483000697883069
Rg w/no norm,No regr out,All,1,GPR,90/10,-0.3767579998654016,1.3703485457995934
Rg w/no norm,No regr out,Inliers,1,GPR,90/10,0.07990165089588896,1.2402551563405555
Rg norm w/0.427,No regr out,All,1,Linear,80/20,-4.09033134977057,0.2028842995731711
Rg norm w/0.427,No regr out,Inliers,1,Linear,80/20,-0.009142097345736344,0.10002129336070631
Rg norm w/0.427,No regr out,All,1,Ridge,80/20,-0.9356213161072127,0.1251081526818838
Rg norm w/0.427,No regr out,Inliers,1,Ridge,80/20,-0.020089647072393246,0.10056236402646355
Rg norm w/0.427,No regr out,All,1,Lasso,80/20,-0.9570937420914665,0.12580016985841203
Rg norm w/0.427,No regr out,Inliers,1,Lasso,80/20,-0.03938093188695535,0.10150879605015181
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,80/20,-0.3768368886951785,0.10551559687975882
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,80/20,-0.0007624985449630195,0.09960515499777414
Rg norm w/0.427,No regr out,All,1,GPR,80/20,-2.3243953864491838,0.16395767411595988
Rg norm w/0.427,No regr out,Inliers,1,GPR,80/20,-0.9941639999380902,0.14060369702978054
Rg norm w/0.427,No regr out,All,1,Linear,85/15,-2.0989987818205496,0.16986802769791162
Rg norm w/0.427,No regr out,Inliers,1,Linear,85/15,-0.11457731284758266,0.09841255860194918
Rg norm w/0.427,No regr out,All,1,Ridge,85/15,-0.7797362846552336,0.12872970349623672
Rg norm w/0.427,No regr out,Inliers,1,Ridge,85/15,-0.15079738691927336,0.09999881583680433
Rg norm w/0.427,No regr out,All,1,Lasso,85/15,-0.8582402150237982,0.13153819221001783
Rg norm w/0.427,No regr out,Inliers,1,Lasso,85/15,-0.14535479145932917,0.09976206776420213
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,85/15,0.03133126082584403,0.0949704692295594
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,85/15,-0.1399209070954468,0.09952513679868964
Rg norm w/0.427,No regr out,All,1,GPR,85/15,-2.083629347517661,0.16944627526227793
Rg norm w/0.427,No regr out,Inliers,1,GPR,85/15,-1.542531526697688,0.1486375701391756
Rg norm w/0.427,No regr out,All,1,Linear,90/10,-1.1774834127846328,0.15038184929165857
Rg norm w/0.427,No regr out,Inliers,1,Linear,90/10,0.0665649979961005,0.09238919555251761
Rg norm w/0.427,No regr out,All,1,Ridge,90/10,-0.326166962185761,0.11735918792049424
Rg norm w/0.427,No regr out,Inliers,1,Ridge,90/10,-0.15913236962302846,0.1029545777175313
Rg norm w/0.427,No regr out,All,1,Lasso,90/10,-0.418091268545528,0.12135846788419516
Rg norm w/0.427,No regr out,Inliers,1,Lasso,90/10,-0.17234872318022365,0.10353985489644142
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,90/10,0.12052239691815836,0.0955719364255453
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,90/10,-0.133192200598087,0.10179605155516154
Rg norm w/0.427,No regr out,All,1,GPR,90/10,-1.349272350510506,0.15620131191483175
Rg norm w/0.427,No regr out,Inliers,1,GPR,90/10,-0.9904310513419119,0.13491266267181648
Rg norm w/0.427,No regr out,All,2,Linear,80/20,-4.056878339494086,0.20221653574229032
Rg norm w/0.427,No regr out,Inliers,2,Linear,80/20,-0.04750288462669583,0.10190463037478867
Rg norm w/0.427,No regr out,All,2,Ridge,80/20,-0.9291690039928222,0.12489945723910005
Rg norm w/0.427,No regr out,Inliers,2,Ridge,80/20,-0.01802032780533258,0.10046031354534445
Rg norm w/0.427,No regr out,All,2,Lasso,80/20,-0.9570937420914665,0.12580016985841203
Rg norm w/0.427,No regr out,Inliers,2,Lasso,80/20,-0.017243720632300397,0.10042198764806334
Rg norm w/0.427,No regr out,All,2,Kernel Ridge,80/20,-0.06744879346645449,0.09290710737646748
Rg norm w/0.427,No regr out,Inliers,2,Kernel Ridge,80/20,-0.005259061720551461,0.09982867401564473
Rg norm w/0.427,No regr out,All,2,GPR,80/20,-2.5002366199113184,0.16823800720148907
Rg norm w/0.427,No regr out,Inliers,2,GPR,80/20,-1.0309098569680666,0.14189321466273397
Rg norm w/0.427,No regr out,All,2,Linear,85/15,-2.360209003864742,0.17688218205571835
Rg norm w/0.427,No regr out,Inliers,2,Linear,85/15,-0.16653843920567413,0.100680404258405
Rg norm w/0.427,No regr out,All,2,Ridge,85/15,-0.8401556764964886,0.1308965573163909
Rg norm w/0.427,No regr out,Inliers,2,Ridge,85/15,-0.16247366448315792,0.10050484198354466
Rg norm w/0.427,No regr out,All,2,Lasso,85/15,-0.8582402150237982,0.13153819221001783
Rg norm w/0.427,No regr out,Inliers,2,Lasso,85/15,-0.12528916346473085,0.09888433380487864
Rg norm w/0.427,No regr out,All,2,Kernel Ridge,85/15,-0.009836242931533956,0.09696754899117375
Rg norm w/0.427,No regr out,Inliers,2,Kernel Ridge,85/15,-0.14476737204292456,0.09973648194056435
Rg norm w/0.427,No regr out,All,2,GPR,85/15,-2.1898949473084564,0.17234120766399172
Rg norm w/0.427,No regr out,Inliers,2,GPR,85/15,-1.5936621788625032,0.15012469159968772
Rg norm w/0.427,No regr out,All,2,Linear,90/10,-1.3614540055291156,0.15660576273122784
Rg norm w/0.427,No regr out,Inliers,2,Linear,90/10,0.05970019103377444,0.09272830441669859
Rg norm w/0.427,No regr out,All,2,Ridge,90/10,-0.36293556554074535,0.11897498418124844
Rg norm w/0.427,No regr out,Inliers,2,Ridge,90/10,-0.16254703256319747,0.10310611202940904
Rg norm w/0.427,No regr out,All,2,Lasso,90/10,-0.418091268545528,0.12135846788419516
Rg norm w/0.427,No regr out,Inliers,2,Lasso,90/10,-0.16451125283096113,0.1031931784605176
Rg norm w/0.427,No regr out,All,2,Kernel Ridge,90/10,0.1041426426980836,0.09645781631963177
Rg norm w/0.427,No regr out,Inliers,2,Kernel Ridge,90/10,-0.09762758324234522,0.10018591080150552
Rg norm w/0.427,No regr out,All,2,GPR,90/10,-1.2149800659469463,0.15167112374657962
Rg norm w/0.427,No regr out,Inliers,2,GPR,90/10,-0.56695719870158,0.11970373778239679
Rg norm w/0.427,No regr out,All,1,Linear,80/20,-4.09033134977057,0.2028842995731711
Rg norm w/0.427,No regr out,Inliers,1,Linear,80/20,-0.009142097345736344,0.10002129336070631
Rg norm w/0.427,No regr out,All,1,Ridge,80/20,-0.9356213161072127,0.1251081526818838
Rg norm w/0.427,No regr out,Inliers,1,Ridge,80/20,-0.020089647072393246,0.10056236402646355
Rg norm w/0.427,No regr out,All,1,Lasso,80/20,-0.9570937420914665,0.12580016985841203
Rg norm w/0.427,No regr out,Inliers,1,Lasso,80/20,-0.03938093188695535,0.10150879605015181
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,80/20,-0.3768368886951785,0.10551559687975882
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,80/20,-0.0007624985449630195,0.09960515499777414
Rg norm w/0.427,No regr out,All,1,GPR,80/20,-2.3243669504927515,0.16395697289021718
Rg norm w/0.427,No regr out,Inliers,1,GPR,80/20,-0.9941639999380902,0.14060369702978054
Rg norm w/0.427,No regr out,All,1,Linear,85/15,-2.0989987818205496,0.16986802769791162
Rg norm w/0.427,No regr out,Inliers,1,Linear,85/15,-0.11457731284758266,0.09841255860194918
Rg norm w/0.427,No regr out,All,1,Ridge,85/15,-0.7797362846552336,0.12872970349623672
Rg norm w/0.427,No regr out,Inliers,1,Ridge,85/15,-0.15079738691927336,0.09999881583680433
Rg norm w/0.427,No regr out,All,1,Lasso,85/15,-0.8582402150237982,0.13153819221001783
Rg norm w/0.427,No regr out,Inliers,1,Lasso,85/15,-0.14535479145932917,0.09976206776420213
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,85/15,0.03133126082584403,0.0949704692295594
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,85/15,-0.1399209070954468,0.09952513679868964
Rg norm w/0.427,No regr out,All,1,GPR,85/15,-2.083629347517661,0.16944627526227793
Rg norm w/0.427,No regr out,Inliers,1,GPR,85/15,-1.5425351831093752,0.14863767701689717
Rg norm w/0.427,No regr out,All,1,Linear,90/10,-1.1774834127846328,0.15038184929165857
Rg norm w/0.427,No regr out,Inliers,1,Linear,90/10,0.0665649979961005,0.09238919555251761
Rg norm w/0.427,No regr out,All,1,Ridge,90/10,-0.326166962185761,0.11735918792049424
Rg norm w/0.427,No regr out,Inliers,1,Ridge,90/10,-0.15913236962302846,0.1029545777175313
Rg norm w/0.427,No regr out,All,1,Lasso,90/10,-0.418091268545528,0.12135846788419516
Rg norm w/0.427,No regr out,Inliers,1,Lasso,90/10,-0.17234872318022365,0.10353985489644142
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,90/10,0.12052239691815836,0.0955719364255453
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,90/10,-0.133192200598087,0.10179605155516154
Rg norm w/0.427,No regr out,All,1,GPR,90/10,-1.3493507834863263,0.15620391936719114
Rg norm w/0.427,No regr out,Inliers,1,GPR,90/10,-0.9904307385319893,0.13491265207058986
Rg norm w/0.5,No regr out,All,1,Linear,80/20,-4.0779813536433345,0.21207372353033782
Rg norm w/0.5,No regr out,Inliers,1,Linear,80/20,0.010787028368703822,0.07131324396334958
Rg norm w/0.5,No regr out,All,1,Ridge,80/20,-0.9484278623797255,0.13136615132094834
Rg norm w/0.5,No regr out,Inliers,1,Ridge,80/20,-0.001609792564330803,0.07175870161922462
Rg norm w/0.5,No regr out,All,1,Lasso,80/20,-0.9706486642497858,0.13211310885704536
Rg norm w/0.5,No regr out,Inliers,1,Lasso,80/20,0.011577930114463064,0.07128472985721314
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,80/20,-0.38514322138156265,0.11076145477476788
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,80/20,0.07256815613988243,0.06905041497660441
Rg norm w/0.5,No regr out,All,1,GPR,80/20,-2.3007246033374438,0.17098025322992333
Rg norm w/0.5,No regr out,Inliers,1,GPR,80/20,-0.8450779342934913,0.09739409999323392
Rg norm w/0.5,No regr out,All,1,Linear,85/15,-2.094958682315564,0.17764193600200748
Rg norm w/0.5,No regr out,Inliers,1,Linear,85/15,-0.21247455931733317,0.07004729268410091
Rg norm w/0.5,No regr out,All,1,Ridge,85/15,-0.7886358072597222,0.13504516201358882
Rg norm w/0.5,No regr out,Inliers,1,Ridge,85/15,-0.2373196363968788,0.07076133043096672
Rg norm w/0.5,No regr out,All,1,Lasso,85/15,-0.8698372989836591,0.1380765665408499
Rg norm w/0.5,No regr out,Inliers,1,Lasso,85/15,-0.18625399725228964,0.06928574347664072
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,85/15,0.030873822860082667,0.09940500055645297
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,85/15,-0.2360837467590169,0.07072598182685026
Rg norm w/0.5,No regr out,All,1,GPR,85/15,-2.060470505509327,0.17664940097367007
Rg norm w/0.5,No regr out,Inliers,1,GPR,85/15,-1.6042917345131444,0.10265966752731262
Rg norm w/0.5,No regr out,All,1,Linear,90/10,-1.1718873962228846,0.15752013907770335
Rg norm w/0.5,No regr out,Inliers,1,Linear,90/10,-0.033860552053919024,0.06454854003149493
Rg norm w/0.5,No regr out,All,1,Ridge,90/10,-0.3300431868671416,0.1232679874514216
Rg norm w/0.5,No regr out,Inliers,1,Ridge,90/10,-0.28528253358576583,0.07197053718820016
Rg norm w/0.5,No regr out,All,1,Lasso,90/10,-0.422874944356205,0.12749724485003278
Rg norm w/0.5,No regr out,Inliers,1,Lasso,90/10,-0.32870391163019286,0.07317614863084386
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,90/10,0.12245136298798798,0.10012742145096841
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,90/10,-0.24683295649880743,0.07088585433647226
Rg norm w/0.5,No regr out,All,1,GPR,90/10,-1.3328855125172923,0.16325411881536242
Rg norm w/0.5,No regr out,Inliers,1,GPR,90/10,-1.1970867220273331,0.09409770713064282
Rg norm w/0.5,No regr out,All,2,Linear,80/20,-4.042349375609463,0.21132835755312526
Rg norm w/0.5,No regr out,Inliers,2,Linear,80/20,-0.03437524723419538,0.07292297042613366
Rg norm w/0.5,No regr out,All,2,Ridge,80/20,-0.9444676263873106,0.13123258066357654
Rg norm w/0.5,No regr out,Inliers,2,Ridge,80/20,-0.0061749041496763635,0.07192204570013785
Rg norm w/0.5,No regr out,All,2,Lasso,80/20,-0.9706486642497858,0.13211310885704536
Rg norm w/0.5,No regr out,Inliers,2,Lasso,80/20,0.04045422853547631,0.07023573622110207
Rg norm w/0.5,No regr out,All,2,Kernel Ridge,80/20,-0.06761364009259485,0.09724076519109688
Rg norm w/0.5,No regr out,Inliers,2,Kernel Ridge,80/20,0.00480249332658067,0.07152863391837556
Rg norm w/0.5,No regr out,All,2,GPR,80/20,-2.477364646436391,0.17549567904472524
Rg norm w/0.5,No regr out,Inliers,2,GPR,80/20,-0.8975662189341973,0.09876970606136544
Rg norm w/0.5,No regr out,All,2,Linear,85/15,-2.354323062361496,0.18493559712965532
Rg norm w/0.5,No regr out,Inliers,2,Linear,85/15,-0.2719583759052262,0.07174497471832723
Rg norm w/0.5,No regr out,All,2,Ridge,85/15,-0.8558234922156123,0.1375581745187333
Rg norm w/0.5,No regr out,Inliers,2,Ridge,85/15,-0.25718694349261084,0.07132716589141712
Rg norm w/0.5,No regr out,All,2,Lasso,85/15,-0.8698372989836591,0.1380765665408499
Rg norm w/0.5,No regr out,Inliers,2,Lasso,85/15,-0.16605337870375148,0.06869327987336127
Rg norm w/0.5,No regr out,All,2,Kernel Ridge,85/15,-0.011501089353817884,0.10155498520957655
Rg norm w/0.5,No regr out,Inliers,2,Kernel Ridge,85/15,-0.24096052435091408,0.07086536370594745
Rg norm w/0.5,No regr out,All,2,GPR,85/15,-2.1689904349101674,0.17975398785058966
Rg norm w/0.5,No regr out,Inliers,2,GPR,85/15,-1.6777553455205956,0.10409754433548447
Rg norm w/0.5,No regr out,All,2,Linear,90/10,-1.3535577649218058,0.16397584025886955
Rg norm w/0.5,No regr out,Inliers,2,Linear,90/10,-0.04340430222867808,0.06484578513909321
Rg norm w/0.5,No regr out,All,2,Ridge,90/10,-0.3683394122824768,0.12503003481717292
Rg norm w/0.5,No regr out,Inliers,2,Ridge,90/10,-0.2852092240726878,0.07196848464327874
Rg norm w/0.5,No regr out,All,2,Lasso,90/10,-0.422874944356205,0.12749724485003278
Rg norm w/0.5,No regr out,Inliers,2,Lasso,90/10,-0.312472924494303,0.07272782803845712
Rg norm w/0.5,No regr out,All,2,Kernel Ridge,90/10,0.10512786143042852,0.10111088866381954
Rg norm w/0.5,No regr out,Inliers,2,Kernel Ridge,90/10,-0.22273980475771182,0.07019763271346215
Rg norm w/0.5,No regr out,All,2,GPR,90/10,-1.2028866714843849,0.15864029605394278
Rg norm w/0.5,No regr out,Inliers,2,GPR,90/10,-0.7585879281912735,0.0841855367526997
Rg norm w/0.5,No regr out,All,1,Linear,80/20,-4.0779813536433345,0.21207372353033782
Rg norm w/0.5,No regr out,Inliers,1,Linear,80/20,0.010787028368703822,0.07131324396334958
Rg norm w/0.5,No regr out,All,1,Ridge,80/20,-0.9484278623797255,0.13136615132094834
Rg norm w/0.5,No regr out,Inliers,1,Ridge,80/20,-0.001609792564330803,0.07175870161922462
Rg norm w/0.5,No regr out,All,1,Lasso,80/20,-0.9706486642497858,0.13211310885704536
Rg norm w/0.5,No regr out,Inliers,1,Lasso,80/20,0.011577930114463064,0.07128472985721314
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,80/20,-0.38514322138156265,0.11076145477476788
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,80/20,0.07256815613988243,0.06905041497660441
Rg norm w/0.5,No regr out,All,1,GPR,80/20,-2.3006059480308667,0.1709771799809956
Rg norm w/0.5,No regr out,Inliers,1,GPR,80/20,-0.8450780731690102,0.09739410365856851
Rg norm w/0.5,No regr out,All,1,Linear,85/15,-2.094958682315564,0.17764193600200748
Rg norm w/0.5,No regr out,Inliers,1,Linear,85/15,-0.21247455931733317,0.07004729268410091
Rg norm w/0.5,No regr out,All,1,Ridge,85/15,-0.7886358072597222,0.13504516201358882
Rg norm w/0.5,No regr out,Inliers,1,Ridge,85/15,-0.2373196363968788,0.07076133043096672
Rg norm w/0.5,No regr out,All,1,Lasso,85/15,-0.8698372989836591,0.1380765665408499
Rg norm w/0.5,No regr out,Inliers,1,Lasso,85/15,-0.18625399725228964,0.06928574347664072
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,85/15,0.030873822860082667,0.09940500055645297
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,85/15,-0.2360837467590169,0.07072598182685026
Rg norm w/0.5,No regr out,All,1,GPR,85/15,-2.060477723893513,0.17664960929498674
Rg norm w/0.5,No regr out,Inliers,1,GPR,85/15,-1.6042917345131444,0.10265966752731262
Rg norm w/0.5,No regr out,All,1,Linear,90/10,-1.1718873962228846,0.15752013907770335
Rg norm w/0.5,No regr out,Inliers,1,Linear,90/10,-0.033860552053919024,0.06454854003149493
Rg norm w/0.5,No regr out,All,1,Ridge,90/10,-0.3300431868671416,0.1232679874514216
Rg norm w/0.5,No regr out,Inliers,1,Ridge,90/10,-0.28528253358576583,0.07197053718820016
Rg norm w/0.5,No regr out,All,1,Lasso,90/10,-0.422874944356205,0.12749724485003278
Rg norm w/0.5,No regr out,Inliers,1,Lasso,90/10,-0.32870391163019286,0.07317614863084386
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,90/10,0.12245136298798798,0.10012742145096841
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,90/10,-0.24683295649880743,0.07088585433647226
Rg norm w/0.5,No regr out,All,1,GPR,90/10,-1.3326142552526612,0.16324462731806685
Rg norm w/0.5,No regr out,Inliers,1,GPR,90/10,-1.1970862085216019,0.09409769613432795
Rg norm w/0.418,No regr out,All,1,Linear,80/20,-3.981128150518873,0.1417014858973275
Rg norm w/0.418,No regr out,Inliers,1,Linear,80/20,-0.007810913574711531,0.10432142634235346
Rg norm w/0.418,No regr out,All,1,Ridge,80/20,-0.7767699910268326,0.08463035294370498
Rg norm w/0.418,No regr out,Inliers,1,Ridge,80/20,-0.018907091256966213,0.10489415294593954
Rg norm w/0.418,No regr out,All,1,Lasso,80/20,-0.8223001385062509,0.08570783026970065
Rg norm w/0.418,No regr out,Inliers,1,Lasso,80/20,-0.04043231581658002,0.10599634848038648
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,80/20,-0.29545704004293394,0.07226400953737844
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,80/20,0.0015712141576870176,0.10383470531554098
Rg norm w/0.418,No regr out,All,1,GPR,80/20,-2.3965141761672317,0.11701115401851388
Rg norm w/0.418,No regr out,Inliers,1,GPR,80/20,-1.0053059571679657,0.14715475833596037
Rg norm w/0.418,No regr out,All,1,Linear,85/15,-2.0165872034820826,0.1183426103842931
Rg norm w/0.418,No regr out,Inliers,1,Linear,85/15,-0.10022086964589527,0.10264493099993732
Rg norm w/0.418,No regr out,All,1,Ridge,85/15,-0.640143017532216,0.08726177889359457
Rg norm w/0.418,No regr out,Inliers,1,Ridge,85/15,-0.1381603388246857,0.10439970985332762
