Normlaization,Regressing out,Points,Feature Selection,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,No regr out,Inliers,2,Linear,85/15,0.6073458784242209,0.955982144422987
Rg w/no norm,No regr out,All,2,Ridge,85/15,0.3852276520596276,1.0579957085273737
Rg w/no norm,No regr out,Inliers,2,Ridge,85/15,0.55095838008638,1.0223226866281045
Rg w/no norm,No regr out,All,2,Lasso,85/15,0.4340869891264867,1.0150830666705848
Rg w/no norm,No regr out,Inliers,2,Lasso,85/15,0.5282445951769685,1.0478597114254045
Rg w/no norm,No regr out,All,2,Kernel Ridge,85/15,-3.533255502837293,2.872974969852329
Rg w/no norm,No regr out,Inliers,2,Kernel Ridge,85/15,-2.456067067488562,2.8361930033715654
Rg w/no norm,No regr out,All,2,GPR,85/15,-4.694104029716152,3.219878189254965
Rg w/no norm,No regr out,Inliers,2,GPR,85/15,-2.851284485444745,2.9939703874936487
Rg w/no norm,No regr out,All,2,Linear,90/10,-0.8090605406055213,1.340701300575246
Rg w/no norm,No regr out,Inliers,2,Linear,90/10,0.5867749173722007,0.9772894012617019
Rg w/no norm,No regr out,All,2,Ridge,90/10,0.2646289178137602,0.8547886640697789
Rg w/no norm,No regr out,Inliers,2,Ridge,90/10,0.531947952635283,1.0401043815906217
Rg w/no norm,No regr out,All,2,Lasso,90/10,0.2817041494369049,0.8448063295179218
Rg w/no norm,No regr out,Inliers,2,Lasso,90/10,0.5287418851388408,1.0436605607837797
Rg w/no norm,No regr out,All,2,Kernel Ridge,90/10,-7.7035737716260595,2.940724146726724
Rg w/no norm,No regr out,Inliers,2,Kernel Ridge,90/10,-0.4621983249949937,1.83837028811706
Rg w/no norm,No regr out,All,2,GPR,90/10,-11.460478382891207,3.5186238190134147
Rg w/no norm,No regr out,Inliers,2,GPR,90/10,-0.960845799718067,2.1288819138167754
Rg w/no norm,No regr out,All,1,Linear,80/20,0.21335749639716162,2.096225045862467
Rg w/no norm,No regr out,Inliers,1,Linear,80/20,0.5713728211080698,1.0750841529209678
Rg w/no norm,No regr out,All,1,Ridge,80/20,0.412221331113515,1.811991316033744
Rg w/no norm,No regr out,Inliers,1,Ridge,80/20,0.5332980555624938,1.1218180215850178
Rg w/no norm,No regr out,All,1,Lasso,80/20,0.3706272780033253,1.87500814861812
Rg w/no norm,No regr out,Inliers,1,Lasso,80/20,0.5209980629674023,1.1365047159624098
Rg w/no norm,No regr out,All,1,Kernel Ridge,80/20,-1.7534569126454045,3.921826203375513
Rg w/no norm,No regr out,Inliers,1,Kernel Ridge,80/20,-1.9214893391492875,2.8067566499874945
Rg w/no norm,No regr out,All,1,GPR,80/20,-2.0487710305712716,4.126782745477707
Rg w/no norm,No regr out,Inliers,1,GPR,80/20,-2.335506573862504,2.9990486290009493
Rg w/no norm,No regr out,All,1,Linear,85/15,-0.22027143344627564,1.4905788884723212
Rg w/no norm,No regr out,Inliers,1,Linear,85/15,0.6025894982325706,0.9617548169843481
Rg w/no norm,No regr out,All,1,Ridge,85/15,0.24306480000163655,1.1739675552010045
Rg w/no norm,No regr out,Inliers,1,Ridge,85/15,0.5448233626355733,1.0292827207425552
Rg w/no norm,No regr out,All,1,Lasso,85/15,0.34147877414953565,1.094993730523307
Rg w/no norm,No regr out,Inliers,1,Lasso,85/15,0.5271552568884159,1.0490688290144363
Rg w/no norm,No regr out,All,1,Kernel Ridge,85/15,-3.537672691493767,2.8743743375425233
Rg w/no norm,No regr out,Inliers,1,Kernel Ridge,85/15,-2.4492383007779406,2.8333896322991436
Rg w/no norm,No regr out,All,1,GPR,85/15,-4.4180012929502785,3.1408434898723305
Rg w/no norm,No regr out,Inliers,1,GPR,85/15,-4.283766608014834,3.5068445367799215
Rg w/no norm,No regr out,All,1,Linear,90/10,-0.9209417971193365,1.381537199838357
Rg w/no norm,No regr out,Inliers,1,Linear,90/10,0.5826821587602737,0.9821172233957268
Rg w/no norm,No regr out,All,1,Ridge,90/10,0.00765738379004588,0.9929703976183041
Rg w/no norm,No regr out,Inliers,1,Ridge,90/10,0.5274157615802431,1.0451279631672246
Rg w/no norm,No regr out,All,1,Lasso,90/10,-0.011528269814395031,1.0025233407011809
Rg w/no norm,No regr out,Inliers,1,Lasso,90/10,0.5261150381644955,1.04656526067184
Rg w/no norm,No regr out,All,1,Kernel Ridge,90/10,-7.716199229493201,2.9428562900865542
Rg w/no norm,No regr out,Inliers,1,Kernel Ridge,90/10,-0.4554293134681422,1.834110132464755
Rg w/no norm,No regr out,All,1,GPR,90/10,-11.460478382920472,3.5186238190175465
Rg w/no norm,No regr out,Inliers,1,GPR,90/10,-2.6373436915766484,2.899492708505929
Rg norm w/0.427,No regr out,All,1,Linear,80/20,-1.3104099725224114,0.19489595395711024
Rg norm w/0.427,No regr out,Inliers,1,Linear,80/20,0.30768092375600853,0.0948156771751767
Rg norm w/0.427,No regr out,All,1,Ridge,80/20,-0.02756376905931135,0.12997585696876182
Rg norm w/0.427,No regr out,Inliers,1,Ridge,80/20,0.12032490005255081,0.10687795894293228
Rg norm w/0.427,No regr out,All,1,Lasso,80/20,-0.07893303664472229,0.1331850701109079
Rg norm w/0.427,No regr out,Inliers,1,Lasso,80/20,0.13651205447147596,0.10589004710389696
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,80/20,-7.267913951828026,0.3686856820476781
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,80/20,-4.730788383951409,0.27279360676309833
Rg norm w/0.427,No regr out,All,1,GPR,80/20,-9.444788604925543,0.41438891109346454
Rg norm w/0.427,No regr out,Inliers,1,GPR,80/20,-6.076271463477246,0.30313022686254865
Rg norm w/0.427,No regr out,All,1,Linear,85/15,-1.7926795248659881,0.15578493541504485
Rg norm w/0.427,No regr out,Inliers,1,Linear,85/15,0.26852719924330726,0.08985273834356451
Rg norm w/0.427,No regr out,All,1,Ridge,85/15,-0.4921434366844146,0.11387285113983849
Rg norm w/0.427,No regr out,Inliers,1,Ridge,85/15,0.009926380343245778,0.10453602229461478
Rg norm w/0.427,No regr out,All,1,Lasso,85/15,-0.11358944668515858,0.09837335007299265
Rg norm w/0.427,No regr out,Inliers,1,Lasso,85/15,0.02424255834532707,0.10377748995624556
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,85/15,-11.500116501155025,0.32958841543246264
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,85/15,-5.7258247304683065,0.2724614095809398
Rg norm w/0.427,No regr out,All,1,GPR,85/15,-15.666634979379612,0.38057378547341275
Rg norm w/0.427,No regr out,Inliers,1,GPR,85/15,-6.855323099541187,0.29445182652390633
Rg norm w/0.427,No regr out,All,1,Linear,90/10,-3.3127915328617963,0.1447393456271708
Rg norm w/0.427,No regr out,Inliers,1,Linear,90/10,0.32912148269811037,0.07785236164308003
Rg norm w/0.427,No regr out,All,1,Ridge,90/10,-1.09947404101248,0.10098633854954053
Rg norm w/0.427,No regr out,Inliers,1,Ridge,90/10,0.05142668595779565,0.09257320505458015
Rg norm w/0.427,No regr out,All,1,Lasso,90/10,-0.6246604727108609,0.0888359352606568
Rg norm w/0.427,No regr out,Inliers,1,Lasso,90/10,0.006057107632002068,0.0947612028913153
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,90/10,-21.830486445481945,0.33301588823535005
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,90/10,-2.3253011212626205,0.1733266479857681
Rg norm w/0.427,No regr out,All,1,GPR,90/10,-30.515795609764577,0.3912654584526857
Rg norm w/0.427,No regr out,Inliers,1,GPR,90/10,-3.876385030542524,0.20989342941244246
Rg norm w/0.427,No regr out,All,2,Linear,80/20,-1.3552546916986672,0.19677831472880553
Rg norm w/0.427,No regr out,Inliers,2,Linear,80/20,0.3030742369678663,0.09513060562120912
Rg norm w/0.427,No regr out,All,2,Ridge,80/20,-0.10518466449957242,0.1347956021276823
Rg norm w/0.427,No regr out,Inliers,2,Ridge,80/20,0.11664822269106534,0.10710107883678353
Rg norm w/0.427,No regr out,All,2,Lasso,80/20,-0.0954021311352431,0.13419770501049927
Rg norm w/0.427,No regr out,Inliers,2,Lasso,80/20,0.06993096595145876,0.10989668556585196
Rg norm w/0.427,No regr out,All,2,Kernel Ridge,80/20,-7.261117133378079,0.3685341078490568
Rg norm w/0.427,No regr out,Inliers,2,Kernel Ridge,80/20,-4.741135910544453,0.2730397741203722
Rg norm w/0.427,No regr out,All,2,GPR,80/20,-9.435733893608342,0.41420925281323273
Rg norm w/0.427,No regr out,Inliers,2,GPR,80/20,-6.0793162573393325,0.3031954356236869
Rg norm w/0.427,No regr out,All,2,Linear,85/15,-2.0709316907221282,0.16336160296291488
Rg norm w/0.427,No regr out,Inliers,2,Linear,85/15,0.25702813651989376,0.09055624584751318
Rg norm w/0.427,No regr out,All,2,Ridge,85/15,-0.32036716854852365,0.10711795343395038
Rg norm w/0.427,No regr out,Inliers,2,Ridge,85/15,0.02020156218358149,0.10399215967286705
Rg norm w/0.427,No regr out,All,2,Lasso,85/15,-0.22100479689024688,0.10300862574033405
Rg norm w/0.427,No regr out,Inliers,2,Lasso,85/15,-0.02711412640160349,0.10647351151119944
Rg norm w/0.427,No regr out,All,2,Kernel Ridge,85/15,-11.488805735071283,0.32943926717644695
Rg norm w/0.427,No regr out,Inliers,2,Kernel Ridge,85/15,-5.744860368965643,0.2728467015381937
Rg norm w/0.427,No regr out,All,2,GPR,85/15,-15.636071071293678,0.38022467001524995
Rg norm w/0.427,No regr out,Inliers,2,GPR,85/15,-6.8718329223829215,0.2947610942517948
Rg norm w/0.427,No regr out,All,2,Linear,90/10,-4.136139533701947,0.1579522361308605
Rg norm w/0.427,No regr out,Inliers,2,Linear,90/10,0.3150648979784434,0.07866373455546942
Rg norm w/0.427,No regr out,All,2,Ridge,90/10,-0.5522044120083038,0.08683240473048714
Rg norm w/0.427,No regr out,Inliers,2,Ridge,90/10,0.05944363552435661,0.09218117975563186
Rg norm w/0.427,No regr out,All,2,Lasso,90/10,-0.5609827707857082,0.08707759516057438
Rg norm w/0.427,No regr out,Inliers,2,Lasso,90/10,0.1541622501030323,0.08741649327286323
Rg norm w/0.427,No regr out,All,2,Kernel Ridge,90/10,-21.798275772396764,0.3327808855325548
Rg norm w/0.427,No regr out,Inliers,2,Kernel Ridge,90/10,-2.3260527272983555,0.17334623508323013
Rg norm w/0.427,No regr out,All,2,GPR,90/10,-32.021934952377485,0.4005056346898539
Rg norm w/0.427,No regr out,Inliers,2,GPR,90/10,-11.076796066671564,0.3303130370618518
Rg norm w/0.427,No regr out,All,1,Linear,80/20,-1.3104099725224114,0.19489595395711024
Rg norm w/0.427,No regr out,Inliers,1,Linear,80/20,0.30768092375600853,0.0948156771751767
Rg norm w/0.427,No regr out,All,1,Ridge,80/20,-0.02756376905931135,0.12997585696876182
Rg norm w/0.427,No regr out,Inliers,1,Ridge,80/20,0.12032490005255081,0.10687795894293228
Rg norm w/0.427,No regr out,All,1,Lasso,80/20,-0.07893303664472229,0.1331850701109079
Rg norm w/0.427,No regr out,Inliers,1,Lasso,80/20,0.13651205447147596,0.10589004710389696
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,80/20,-7.267913951828026,0.3686856820476781
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,80/20,-4.730788383951409,0.27279360676309833
Rg norm w/0.427,No regr out,All,1,GPR,80/20,-9.101108660072224,0.40751426848429
Rg norm w/0.427,No regr out,Inliers,1,GPR,80/20,-6.076195925361129,0.3031286089238148
Rg norm w/0.427,No regr out,All,1,Linear,85/15,-1.7926795248659881,0.15578493541504485
Rg norm w/0.427,No regr out,Inliers,1,Linear,85/15,0.26852719924330726,0.08985273834356451
Rg norm w/0.427,No regr out,All,1,Ridge,85/15,-0.4921434366844146,0.11387285113983849
Rg norm w/0.427,No regr out,Inliers,1,Ridge,85/15,0.009926380343245778,0.10453602229461478
Rg norm w/0.427,No regr out,All,1,Lasso,85/15,-0.11358944668515858,0.09837335007299265
Rg norm w/0.427,No regr out,Inliers,1,Lasso,85/15,0.02424255834532707,0.10377748995624556
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,85/15,-11.500116501155025,0.32958841543246264
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,85/15,-5.7258247304683065,0.2724614095809398
Rg norm w/0.427,No regr out,All,1,GPR,85/15,-15.666634979500945,0.38057378547479803
Rg norm w/0.427,No regr out,Inliers,1,GPR,85/15,-6.85533442100367,0.29445203871276626
Rg norm w/0.427,No regr out,All,1,Linear,90/10,-3.3127915328617963,0.1447393456271708
Rg norm w/0.427,No regr out,Inliers,1,Linear,90/10,0.32912148269811037,0.07785236164308003
Rg norm w/0.427,No regr out,All,1,Ridge,90/10,-1.09947404101248,0.10098633854954053
Rg norm w/0.427,No regr out,Inliers,1,Ridge,90/10,0.05142668595779565,0.09257320505458015
Rg norm w/0.427,No regr out,All,1,Lasso,90/10,-0.6246604727108609,0.0888359352606568
Rg norm w/0.427,No regr out,Inliers,1,Lasso,90/10,0.006057107632002068,0.0947612028913153
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,90/10,-21.830486445481945,0.33301588823535005
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,90/10,-2.3253011212626205,0.1733266479857681
Rg norm w/0.427,No regr out,All,1,GPR,90/10,-30.51620120934433,0.3912679761837449
Rg norm w/0.427,No regr out,Inliers,1,GPR,90/10,-3.8763500508548416,0.20989267659865438
Rg norm w/0.5,No regr out,All,1,Linear,80/20,-1.2843497517519182,0.20419857790238707
Rg norm w/0.5,No regr out,Inliers,1,Linear,80/20,0.34844767330540893,0.06497245458887731
Rg norm w/0.5,No regr out,All,1,Ridge,80/20,-0.021100909776734955,0.13652297562940216
Rg norm w/0.5,No regr out,Inliers,1,Ridge,80/20,0.16183565319750093,0.07369180867112403
Rg norm w/0.5,No regr out,All,1,Lasso,80/20,-0.07663029334357452,0.14018602185586188
Rg norm w/0.5,No regr out,Inliers,1,Lasso,80/20,0.2552867601555805,0.06946230038427206
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,80/20,-7.16749831884059,0.386114348464943
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,80/20,-4.4506653864660075,0.1879227612423176
Rg norm w/0.5,No regr out,All,1,GPR,80/20,-8.964658243463099,0.4264838775702283
Rg norm w/0.5,No regr out,Inliers,1,GPR,80/20,-5.812470751641573,0.21009075878324934
Rg norm w/0.5,No regr out,All,1,Linear,85/15,-1.7909246486499804,0.16303722743708535
Rg norm w/0.5,No regr out,Inliers,1,Linear,85/15,0.31663648179685344,0.06241530618563113
Rg norm w/0.5,No regr out,All,1,Ridge,85/15,-0.49412003869827736,0.11929039340104142
Rg norm w/0.5,No regr out,Inliers,1,Ridge,85/15,0.06530315209729165,0.07299625831932906
Rg norm w/0.5,No regr out,All,1,Lasso,85/15,-0.11588055629540883,0.10309119663547811
Rg norm w/0.5,No regr out,Inliers,1,Lasso,85/15,0.04264432174175303,0.07387574424157674
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,85/15,-11.454898550978493,0.34441560682998623
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,85/15,-5.171687498782144,0.18757163936614973
Rg norm w/0.5,No regr out,All,1,GPR,85/15,-15.590400880344848,0.3975036910653001
Rg norm w/0.5,No regr out,Inliers,1,GPR,85/15,-6.234326871173824,0.20307865304875
Rg norm w/0.5,No regr out,All,1,Linear,90/10,-3.3085508625591267,0.1515143709516723
Rg norm w/0.5,No regr out,Inliers,1,Linear,90/10,0.40787205855166697,0.05123177956424857
Rg norm w/0.5,No regr out,All,1,Ridge,90/10,-1.0939043766604652,0.10562497941873525
Rg norm w/0.5,No regr out,Inliers,1,Ridge,90/10,0.04858953631188534,0.06494049965549353
Rg norm w/0.5,No regr out,All,1,Lasso,90/10,-0.6442025758127856,0.09359785092251814
Rg norm w/0.5,No regr out,Inliers,1,Lasso,90/10,0.21081168266390726,0.05914553816996899
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,90/10,-21.77174988923541,0.34832642106637535
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,90/10,-2.1101642570177113,0.11741493094942532
Rg norm w/0.5,No regr out,All,1,GPR,90/10,-30.41585720747555,0.4091312682617193
Rg norm w/0.5,No regr out,Inliers,1,GPR,90/10,-3.6547775028629967,0.14364189546964584
Rg norm w/0.5,No regr out,All,2,Linear,80/20,-1.3272248171449972,0.2061059757421652
Rg norm w/0.5,No regr out,Inliers,2,Linear,80/20,0.33768109853671135,0.06550707364085119
Rg norm w/0.5,No regr out,All,2,Ridge,80/20,-0.10006196350882668,0.14170330780628018
Rg norm w/0.5,No regr out,Inliers,2,Ridge,80/20,0.12772957221911418,0.07517617048865442
Rg norm w/0.5,No regr out,All,2,Lasso,80/20,-0.09023650181727971,0.1410690602160434
Rg norm w/0.5,No regr out,Inliers,2,Lasso,80/20,0.0999333915367625,0.07636457680118339
Rg norm w/0.5,No regr out,All,2,Kernel Ridge,80/20,-7.160798718350618,0.3859559558660361
Rg norm w/0.5,No regr out,Inliers,2,Kernel Ridge,80/20,-4.4599401695190295,0.18808257677909246
Rg norm w/0.5,No regr out,All,2,GPR,80/20,-9.293110615212568,0.43345571553673834
Rg norm w/0.5,No regr out,Inliers,2,GPR,80/20,-5.81546389257185,0.21013690666528334
Rg norm w/0.5,No regr out,All,2,Linear,85/15,-2.065483659486518,0.17086858711980737
Rg norm w/0.5,No regr out,Inliers,2,Linear,85/15,0.30339288568602507,0.06301720878404836
Rg norm w/0.5,No regr out,All,2,Ridge,85/15,-0.31805269667592784,0.11204155111577692
Rg norm w/0.5,No regr out,Inliers,2,Ridge,85/15,0.04938244113583534,0.07361530678084235
Rg norm w/0.5,No regr out,All,2,Lasso,85/15,-0.22763725128473578,0.10813038633889616
Rg norm w/0.5,No regr out,Inliers,2,Lasso,85/15,0.03606814965233218,0.0741290399526918
Rg norm w/0.5,No regr out,All,2,Kernel Ridge,85/15,-11.443584002623263,0.3442591305466912
Rg norm w/0.5,No regr out,Inliers,2,Kernel Ridge,85/15,-5.1892864903969755,0.1878388857027548
Rg norm w/0.5,No regr out,All,2,GPR,85/15,-15.559959340151451,0.39713883609285694
Rg norm w/0.5,No regr out,Inliers,2,GPR,85/15,-6.249189612288585,0.20328715598429323
Rg norm w/0.5,No regr out,All,2,Linear,90/10,-4.116994178855421,0.16511847787040201
Rg norm w/0.5,No regr out,Inliers,2,Linear,90/10,0.39270894938107315,0.0518836002578032
Rg norm w/0.5,No regr out,All,2,Ridge,90/10,-0.5480529192888755,0.0908199202814838
Rg norm w/0.5,No regr out,Inliers,2,Ridge,90/10,0.145315156483262,0.06155093652183279
Rg norm w/0.5,No regr out,All,2,Lasso,90/10,-0.23812521392144403,0.0812214052145489
Rg norm w/0.5,No regr out,Inliers,2,Lasso,90/10,0.2173999350025313,0.05889814323285971
Rg norm w/0.5,No regr out,All,2,Kernel Ridge,90/10,-21.739560075206857,0.3480801394224111
Rg norm w/0.5,No regr out,Inliers,2,Kernel Ridge,90/10,-2.110831713093809,0.11742752917550844
Rg norm w/0.5,No regr out,All,2,GPR,90/10,-32.01189575525261,0.41939519216164933
Rg norm w/0.5,No regr out,Inliers,2,GPR,90/10,-3.684626664773152,0.14410171750280043
Rg norm w/0.5,No regr out,All,1,Linear,80/20,-1.2843497517519182,0.20419857790238707
Rg norm w/0.5,No regr out,Inliers,1,Linear,80/20,0.34844767330540893,0.06497245458887731
Rg norm w/0.5,No regr out,All,1,Ridge,80/20,-0.021100909776734955,0.13652297562940216
Rg norm w/0.5,No regr out,Inliers,1,Ridge,80/20,0.16183565319750093,0.07369180867112403
Rg norm w/0.5,No regr out,All,1,Lasso,80/20,-0.07663029334357452,0.14018602185586188
Rg norm w/0.5,No regr out,Inliers,1,Lasso,80/20,0.2552867601555805,0.06946230038427206
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,80/20,-7.16749831884059,0.386114348464943
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,80/20,-4.4506653864660075,0.1879227612423176
Rg norm w/0.5,No regr out,All,1,GPR,80/20,-9.305283496812905,0.433711947409789
Rg norm w/0.5,No regr out,Inliers,1,GPR,80/20,-9.829053849693999,0.2648804349746729
Rg norm w/0.5,No regr out,All,1,Linear,85/15,-1.7909246486499804,0.16303722743708535
Rg norm w/0.5,No regr out,Inliers,1,Linear,85/15,0.31663648179685344,0.06241530618563113
Rg norm w/0.5,No regr out,All,1,Ridge,85/15,-0.49412003869827736,0.11929039340104142
Rg norm w/0.5,No regr out,Inliers,1,Ridge,85/15,0.06530315209729165,0.07299625831932906
Rg norm w/0.5,No regr out,All,1,Lasso,85/15,-0.11588055629540883,0.10309119663547811
Rg norm w/0.5,No regr out,Inliers,1,Lasso,85/15,0.04264432174175303,0.07387574424157674
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,85/15,-11.454898550978493,0.34441560682998623
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,85/15,-5.171687498782144,0.18757163936614973
Rg norm w/0.5,No regr out,All,1,GPR,85/15,-15.59040088048976,0.3975036910670361
Rg norm w/0.5,No regr out,Inliers,1,GPR,85/15,-6.234303336677315,0.20307832272377135
Rg norm w/0.5,No regr out,All,1,Linear,90/10,-3.3085508625591267,0.1515143709516723
Rg norm w/0.5,No regr out,Inliers,1,Linear,90/10,0.40787205855166697,0.05123177956424857
Rg norm w/0.5,No regr out,All,1,Ridge,90/10,-1.0939043766604652,0.10562497941873525
Rg norm w/0.5,No regr out,Inliers,1,Ridge,90/10,0.04858953631188534,0.06494049965549353
Rg norm w/0.5,No regr out,All,1,Lasso,90/10,-0.6442025758127856,0.09359785092251814
Rg norm w/0.5,No regr out,Inliers,1,Lasso,90/10,0.21081168266390726,0.05914553816996899
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,90/10,-21.77174988923541,0.34832642106637535
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,90/10,-2.1101642570177113,0.11741493094942532
Rg norm w/0.5,No regr out,All,1,GPR,90/10,-30.416287394545424,0.40913406943276187
Rg norm w/0.5,No regr out,Inliers,1,GPR,90/10,-3.654783649715582,0.14364199031255342
Rg norm w/0.418,No regr out,All,1,Linear,80/20,-1.3945891190396789,0.13403763571453403
Rg norm w/0.418,No regr out,Inliers,1,Linear,80/20,0.3064060966399379,0.09941951407027581
Rg norm w/0.418,No regr out,All,1,Ridge,80/20,-0.04798611597904734,0.08867251386106295
Rg norm w/0.418,No regr out,Inliers,1,Ridge,80/20,0.12023640051366535,0.11197008220457391
Rg norm w/0.418,No regr out,All,1,Lasso,80/20,-0.010824077376293761,0.08708614081146547
Rg norm w/0.418,No regr out,Inliers,1,Lasso,80/20,0.14197242733199933,0.11057822761413348
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,80/20,-7.648532452180593,0.25473139035399556
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,80/20,-4.730688193187492,0.285773788407535
Rg norm w/0.418,No regr out,All,1,GPR,80/20,-9.66802510522806,0.2829132390120153
Rg norm w/0.418,No regr out,Inliers,1,GPR,80/20,-6.065152421581887,0.31730708575743666
Rg norm w/0.418,No regr out,All,1,Linear,85/15,-1.6374466136143155,0.10793157565183509
Rg norm w/0.418,No regr out,Inliers,1,Linear,85/15,0.2671116069045195,0.09406203083364094
Rg norm w/0.418,No regr out,All,1,Ridge,85/15,-0.41172620136144467,0.07896450477452696
Rg norm w/0.418,No regr out,Inliers,1,Ridge,85/15,0.009628051525280235,0.10934390873133404
Rg norm w/0.418,No regr out,All,1,Lasso,85/15,-0.14649005183003228,0.07116096417123029
Rg norm w/0.418,No regr out,Inliers,1,Lasso,85/15,0.028844591298761935,0.10827789292030812
