Normlaization,Regressing out,Points,Feature Selection,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,80/20,0.20844110288536344,0.07735380316017511
Rg norm w/0.427,No regr out,All,1,GPR,80/20,-0.34741248615757425,0.533058143773327
Rg norm w/0.427,No regr out,Inliers,1,GPR,80/20,-2.332872069656637,0.1587264764637521
Rg norm w/0.427,No regr out,All,1,Linear,85/15,-5.20437334036374,0.2083254089973102
Rg norm w/0.427,No regr out,Inliers,1,Linear,85/15,0.08911455523052669,0.07887462762827908
Rg norm w/0.427,No regr out,All,1,Ridge,85/15,-1.0388227907651832,0.11942163737284517
Rg norm w/0.427,No regr out,Inliers,1,Ridge,85/15,0.07313005888763813,0.07956367591055578
Rg norm w/0.427,No regr out,All,1,Lasso,85/15,-0.7842849014322271,0.11171857354369888
Rg norm w/0.427,No regr out,Inliers,1,Lasso,85/15,0.06866034111627273,0.07975528826568211
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,85/15,-1.136129864871998,0.1222382454267598
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,85/15,0.12963010099321237,0.07710053154400463
Rg norm w/0.427,No regr out,All,1,GPR,85/15,-7.885597948412521,0.24930822742458209
Rg norm w/0.427,No regr out,Inliers,1,GPR,85/15,-3.0517368033058956,0.16635124434665258
Rg norm w/0.427,No regr out,All,1,Linear,90/10,-2.274773303287402,0.13856682891117342
Rg norm w/0.427,No regr out,Inliers,1,Linear,90/10,0.041731555908897655,0.08241569018878278
Rg norm w/0.427,No regr out,All,1,Ridge,90/10,-1.0416580078383415,0.10941079050814542
Rg norm w/0.427,No regr out,Inliers,1,Ridge,90/10,0.03984301826792802,0.08249686187085459
Rg norm w/0.427,No regr out,All,1,Lasso,90/10,-1.287763407388006,0.11581750696229279
Rg norm w/0.427,No regr out,Inliers,1,Lasso,90/10,0.03222956760073581,0.08282329058465682
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,90/10,-0.20372171238695636,0.08401013929449687
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,90/10,0.13714970667318116,0.07820491205999039
Rg norm w/0.427,No regr out,All,1,GPR,90/10,-8.529490116938081,0.23637606013777446
Rg norm w/0.427,No regr out,Inliers,1,GPR,90/10,-3.7580283211463517,0.18364529993146636
Rg norm w/0.5,No regr out,All,1,Linear,80/20,-0.16921614845419675,0.5178499147646537
Rg norm w/0.5,No regr out,Inliers,1,Linear,80/20,0.2821634572518442,0.053827328774427155
Rg norm w/0.5,No regr out,All,1,Ridge,80/20,-0.007584309684056434,0.48072554959211405
Rg norm w/0.5,No regr out,Inliers,1,Ridge,80/20,0.18011554915483574,0.05752629070437344
Rg norm w/0.5,No regr out,All,1,Lasso,80/20,-0.0027651624104227945,0.47957454716547726
Rg norm w/0.5,No regr out,Inliers,1,Lasso,80/20,0.1546041623693537,0.0584144240718432
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,80/20,-0.013839480094110845,0.4822154337012982
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,80/20,0.32740473804254244,0.052103506097910354
Rg norm w/0.5,No regr out,All,1,GPR,80/20,-0.3501567305753486,0.5564787688677513
Rg norm w/0.5,No regr out,Inliers,1,GPR,80/20,-1.9084086709369217,0.10834721735406863
Rg norm w/0.5,No regr out,All,1,Linear,85/15,-5.118489193887624,0.21775054494105683
Rg norm w/0.5,No regr out,Inliers,1,Linear,85/15,0.24170252030883077,0.05270191546074523
Rg norm w/0.5,No regr out,All,1,Ridge,85/15,-1.0189690440375374,0.12508406366900993
Rg norm w/0.5,No regr out,Inliers,1,Ridge,85/15,0.22800944993827066,0.05317562288587986
Rg norm w/0.5,No regr out,All,1,Lasso,85/15,-0.8216502730269637,0.11881455710909203
Rg norm w/0.5,No regr out,Inliers,1,Lasso,85/15,0.2166772757237715,0.05356448781879551
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,85/15,-1.1217501652294417,0.12822841503271076
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,85/15,0.2678947433482708,0.05178373318589575
Rg norm w/0.5,No regr out,All,1,GPR,85/15,-7.801573776915337,0.2611664096628614
Rg norm w/0.5,No regr out,Inliers,1,GPR,85/15,-2.5267631053413915,0.11365662042141701
Rg norm w/0.5,No regr out,All,1,Linear,90/10,-2.239528331741563,0.14529807921798815
Rg norm w/0.5,No regr out,Inliers,1,Linear,90/10,0.07572512534822506,0.05562412297565887
Rg norm w/0.5,No regr out,All,1,Ridge,90/10,-1.027764473127851,0.11495496586708133
Rg norm w/0.5,No regr out,Inliers,1,Ridge,90/10,0.07377861329891755,0.055682664045577014
Rg norm w/0.5,No regr out,All,1,Lasso,90/10,-1.3287108356308144,0.12319037121081913
Rg norm w/0.5,No regr out,Inliers,1,Lasso,90/10,0.061002955336364906,0.05606537296041238
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,90/10,-0.1925719827545942,0.08815790946890477
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,90/10,0.1648479115925614,0.05287439225323552
Rg norm w/0.5,No regr out,All,1,GPR,90/10,-8.474138015681202,0.24847851073720165
Rg norm w/0.5,No regr out,Inliers,1,GPR,90/10,-3.77896193695668,0.12648219347129672
Rg norm w/0.418,No regr out,All,1,Linear,80/20,-0.15843211608200236,0.35265355076007776
Rg norm w/0.418,No regr out,Inliers,1,Linear,80/20,0.1483462586772456,0.08376615900843468
Rg norm w/0.418,No regr out,All,1,Ridge,80/20,-0.008198275776834851,0.3289924575880146
Rg norm w/0.418,No regr out,Inliers,1,Ridge,80/20,0.05660553466449236,0.08816246705696688
Rg norm w/0.418,No regr out,All,1,Lasso,80/20,-0.0054975371564431885,0.32855151333415517
Rg norm w/0.418,No regr out,Inliers,1,Lasso,80/20,0.07949885860386907,0.08708617948331038
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,80/20,-0.01886552240176198,0.33072833119154693
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,80/20,0.19943586273066405,0.08121479233457947
Rg norm w/0.418,No regr out,All,1,GPR,80/20,-0.32467575531836856,0.3771097492934869
Rg norm w/0.418,No regr out,Inliers,1,GPR,80/20,-2.367126646960238,0.16655849901270386
Rg norm w/0.418,No regr out,All,1,Linear,85/15,-5.111984572794384,0.1456121592662318
Rg norm w/0.418,No regr out,Inliers,1,Linear,85/15,0.0795932207998129,0.08286580086014572
Rg norm w/0.418,No regr out,All,1,Ridge,85/15,-0.9408101357067122,0.08205367617761603
Rg norm w/0.418,No regr out,Inliers,1,Ridge,85/15,0.0635042544643406,0.08358692178031152
Rg norm w/0.418,No regr out,All,1,Lasso,85/15,-0.43748656382671847,0.07061686190777189
Rg norm w/0.418,No regr out,Inliers,1,Lasso,85/15,0.060686328681643475,0.08371258429520916
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,85/15,-0.15765936537501846,0.06337192683098328
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,85/15,0.1212053125150585,0.08097093215661391
Rg norm w/0.418,No regr out,All,1,GPR,85/15,-7.587884666055812,0.17260350835743032
Rg norm w/0.418,No regr out,Inliers,1,GPR,85/15,-3.0844211395259267,0.17456239235048307
Rg norm w/0.418,No regr out,All,1,Linear,90/10,-1.9732070863167892,0.0945490421579211
Rg norm w/0.418,No regr out,Inliers,1,Linear,90/10,0.05053755907618951,0.08649758707850018
Rg norm w/0.418,No regr out,All,1,Ridge,90/10,-0.5656513283185438,0.06861073618952279
Rg norm w/0.418,No regr out,Inliers,1,Ridge,90/10,0.048675184793748216,0.08658237819661598
Rg norm w/0.418,No regr out,All,1,Lasso,90/10,-0.7625153325042655,0.07279658489842035
Rg norm w/0.418,No regr out,Inliers,1,Lasso,90/10,0.04161762202542396,0.0869029476959142
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,90/10,-0.18112939942167583,0.05959273170221335
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,90/10,0.14533892663735015,0.08206577210315043
Rg norm w/0.418,No regr out,All,1,GPR,90/10,-7.390082197533854,0.15882821742866
Rg norm w/0.418,No regr out,Inliers,1,GPR,90/10,-3.7032605170924766,0.19251501856863168
Rg w/no norm,pH regr out,All,1,Linear,80/20,-0.0712834979472119,3.680939079983885
Rg w/no norm,pH regr out,Inliers,1,Linear,80/20,0.6976649743260677,0.7480445850824424
Rg w/no norm,pH regr out,All,1,Ridge,80/20,0.07875270850980076,3.413457770373839
Rg w/no norm,pH regr out,Inliers,1,Ridge,80/20,0.6758036225579933,0.7746175472348367
Rg w/no norm,pH regr out,All,1,Lasso,80/20,0.09040636998812179,3.3917991536047682
Rg w/no norm,pH regr out,Inliers,1,Lasso,80/20,0.6750714545264329,0.7754917555712053
Rg w/no norm,pH regr out,All,1,Kernel Ridge,80/20,-0.0755384166660853,3.688241804132878
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,80/20,0.6959142179788558,0.7502073403017779
Rg w/no norm,pH regr out,All,1,GPR,80/20,0.009860434844179422,3.538788683409445
Rg w/no norm,pH regr out,Inliers,1,GPR,80/20,-0.12785321110749082,1.4448060183880316
Rg w/no norm,pH regr out,All,1,Linear,85/15,-0.06063156445443463,1.6837067647661499
Rg w/no norm,pH regr out,Inliers,1,Linear,85/15,0.7313848238762702,0.7469494935226638
Rg w/no norm,pH regr out,All,1,Ridge,85/15,0.5795780074918686,1.0600513319655147
Rg w/no norm,pH regr out,Inliers,1,Ridge,85/15,0.7283225935628105,0.7511950640425132
Rg w/no norm,pH regr out,All,1,Lasso,85/15,0.639140373812175,0.9820946166164316
Rg w/no norm,pH regr out,Inliers,1,Lasso,85/15,0.7159052251173749,0.7681704335388495
Rg w/no norm,pH regr out,All,1,Kernel Ridge,85/15,0.21497589899418013,1.4485239428280445
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,85/15,0.7321604650004423,0.7458702849778179
Rg w/no norm,pH regr out,All,1,GPR,85/15,0.2158865818522544,1.4476835044771692
Rg w/no norm,pH regr out,Inliers,1,GPR,85/15,0.09362021059386116,1.3720851714426163
Rg w/no norm,pH regr out,All,1,Linear,90/10,0.4592534300601535,1.3307060193236082
Rg w/no norm,pH regr out,Inliers,1,Linear,90/10,0.6908963303056885,0.8253339186397334
Rg w/no norm,pH regr out,All,1,Ridge,90/10,0.6235748593763646,1.1102596213091587
Rg w/no norm,pH regr out,Inliers,1,Ridge,90/10,0.6908662469537028,0.8253740802572281
Rg w/no norm,pH regr out,All,1,Lasso,90/10,0.6498220872914002,1.0708523882097296
Rg w/no norm,pH regr out,Inliers,1,Lasso,90/10,0.6903178256983233,0.8261058866430177
Rg w/no norm,pH regr out,All,1,Kernel Ridge,90/10,0.21251765057075755,1.6058524878731262
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,90/10,0.6920877515205164,0.8237417833724168
Rg w/no norm,pH regr out,All,1,GPR,90/10,0.2801902573593038,1.5353029874671449
Rg w/no norm,pH regr out,Inliers,1,GPR,90/10,-0.013378691895090888,1.494388432555457
Rg norm w/0.427,pH regr out,All,1,Linear,80/20,-0.16838420780052776,0.4963733600536956
Rg norm w/0.427,pH regr out,Inliers,1,Linear,80/20,0.1574682556864766,0.07980700754718495
Rg norm w/0.427,pH regr out,All,1,Ridge,80/20,-0.007748210700932789,0.4609901479203908
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,80/20,0.0636790501828085,0.08413181547783084
Rg norm w/0.427,pH regr out,All,1,Lasso,80/20,-0.003015335294519028,0.4599063570227597
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,80/20,0.08991513389720407,0.08294473740692375
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,80/20,-0.044290846236161974,0.46927385819816114
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.18031340518949035,0.09445969959877476
Rg norm w/0.427,pH regr out,All,1,GPR,80/20,-0.08131599343582363,0.4775204106489717
Rg norm w/0.427,pH regr out,Inliers,1,GPR,80/20,-0.14272903336572695,0.09294360664977439
Rg norm w/0.427,pH regr out,All,1,Linear,85/15,-5.202431326024643,0.2083099125090038
Rg norm w/0.427,pH regr out,Inliers,1,Linear,85/15,0.0891463352557641,0.07887513549717602
Rg norm w/0.427,pH regr out,All,1,Ridge,85/15,-1.0383601961116478,0.1194178971509285
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,85/15,0.07316051755108754,0.07956426886937472
Rg norm w/0.427,pH regr out,All,1,Lasso,85/15,-0.7843202980435695,0.11172885864089727
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,85/15,0.06869138010802944,0.07975586409272764
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,85/15,0.04286519102406128,0.08183055745811561
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,85/15,0.21929326422045559,0.07302301772587505
Rg norm w/0.427,pH regr out,All,1,GPR,85/15,0.17492441831181704,0.07597589441192763
Rg norm w/0.427,pH regr out,Inliers,1,GPR,85/15,-0.14023989006242732,0.08824984035881067
Rg norm w/0.427,pH regr out,All,1,Linear,90/10,-2.275023160368665,0.13856533045956335
Rg norm w/0.427,pH regr out,Inliers,1,Linear,90/10,0.04179285771605068,0.08241503093134285
Rg norm w/0.427,pH regr out,All,1,Ridge,90/10,-1.0418120727202642,0.10940956157160776
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,90/10,0.03990389331715838,0.08249622548909501
Rg norm w/0.427,pH regr out,All,1,Lasso,90/10,-1.2882107595883698,0.11582315897080475
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,90/10,0.03228891378686238,0.08282273776597503
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,90/10,-0.09478833206133053,0.08011474858514112
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,90/10,0.12336020693554062,0.07882923544357454
Rg norm w/0.427,pH regr out,All,1,GPR,90/10,0.047297001938259364,0.07473536501380865
Rg norm w/0.427,pH regr out,Inliers,1,GPR,90/10,-0.40643001381632593,0.09984717621082319
Rg norm w/0.5,pH regr out,All,1,Linear,80/20,-0.15840344616615143,0.35264086574969794
Rg norm w/0.5,pH regr out,Inliers,1,Linear,80/20,0.282144340991317,0.0538289219903338
Rg norm w/0.5,pH regr out,All,1,Ridge,80/20,-0.008193995312549829,0.3289839963216337
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,80/20,0.18008082404350323,0.05752844565520558
Rg norm w/0.5,pH regr out,All,1,Lasso,80/20,-0.005491822311732397,0.3285428271943249
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,80/20,0.15456095549885474,0.05841686799343659
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,80/20,-0.04031545418792537,0.33418368504489077
Rg norm w/0.5,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.025707828419197387,0.06434413299607299
Rg norm w/0.5,pH regr out,All,1,GPR,80/20,-0.07842357678229317,0.340249429432485
Rg norm w/0.5,pH regr out,Inliers,1,GPR,80/20,-0.013238094549328672,0.06395181477250533
Rg norm w/0.5,pH regr out,All,1,Linear,85/15,-5.11112463613972,0.1456006382419085
Rg norm w/0.5,pH regr out,Inliers,1,Linear,85/15,0.24171580881235055,0.0527027546141236
Rg norm w/0.5,pH regr out,All,1,Ridge,85/15,-0.940657292053239,0.08204972547926494
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,85/15,0.2280217591293069,0.0531765115757532
Rg norm w/0.5,pH regr out,All,1,Lasso,85/15,-0.4377776464155956,0.07062339184904273
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,85/15,0.21669051811479612,0.05356535727788435
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,85/15,0.12236522674646166,0.055177195057364
Rg norm w/0.5,pH regr out,Inliers,1,Kernel Ridge,85/15,0.3203276553873813,0.04989615885539032
Rg norm w/0.5,pH regr out,All,1,GPR,85/15,0.21265094059898348,0.0522620407940094
Rg norm w/0.5,pH regr out,Inliers,1,GPR,85/15,-0.05879107539643669,0.062276249530883857
Rg norm w/0.5,pH regr out,All,1,Linear,90/10,-1.9740807045526205,0.09454784809956514
Rg norm w/0.5,pH regr out,Inliers,1,Linear,90/10,0.07577915259431944,0.05562442348729501
Rg norm w/0.5,pH regr out,All,1,Ridge,90/10,-0.5661493271923697,0.06861070126500736
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,90/10,0.07383233371670228,0.05568297751739699
Rg norm w/0.5,pH regr out,All,1,Lasso,90/10,-0.7631765681935572,0.07279862506324433
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,90/10,0.06105546890724778,0.05606574674062694
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,90/10,-0.008336227035077082,0.05505261583987329
Rg norm w/0.5,pH regr out,Inliers,1,Kernel Ridge,90/10,0.1527221368907551,0.05325870133978593
Rg norm w/0.5,pH regr out,All,1,GPR,90/10,0.0792323645569476,0.05260781895446751
Rg norm w/0.5,pH regr out,Inliers,1,GPR,90/10,-0.42292990179551815,0.0690191164657402
Rg norm w/0.418,pH regr out,All,1,Linear,80/20,-0.1691838446908953,0.5178326389017495
Rg norm w/0.418,pH regr out,Inliers,1,Linear,80/20,0.1483432583286175,0.08376777367009751
Rg norm w/0.418,pH regr out,All,1,Ridge,80/20,-0.0075801292238715234,0.4807151557753689
Rg norm w/0.418,pH regr out,Inliers,1,Ridge,80/20,0.05658475937361751,0.0881649819236859
Rg norm w/0.418,pH regr out,All,1,Lasso,80/20,-0.0027612011999667008,0.47956422588092973
Rg norm w/0.418,pH regr out,Inliers,1,Lasso,80/20,0.0794705560199831,0.08708904356712659
Rg norm w/0.418,pH regr out,All,1,Kernel Ridge,80/20,-0.04470159353178449,0.4894903632532275
Rg norm w/0.418,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.19715653280690182,0.09931621243477544
Rg norm w/0.418,pH regr out,All,1,GPR,80/20,-0.08175105945187178,0.49809442650584185
Rg norm w/0.418,pH regr out,Inliers,1,GPR,80/20,-0.1580553475192117,0.09768082906814804
Rg norm w/0.418,pH regr out,All,1,Linear,85/15,-5.116474471612409,0.2177344486466211
Rg norm w/0.418,pH regr out,Inliers,1,Linear,85/15,0.07962481445519665,0.0828662557126015
Rg norm w/0.418,pH regr out,All,1,Ridge,85/15,-1.0184829004633835,0.12508035338138349
Rg norm w/0.418,pH regr out,Inliers,1,Ridge,85/15,0.0635344659994943,0.08358746692122054
Rg norm w/0.418,pH regr out,All,1,Lasso,85/15,-0.8216363077857707,0.11882488403689226
Rg norm w/0.418,pH regr out,Inliers,1,Lasso,85/15,0.060717263434492574,0.08371310207848039
Rg norm w/0.418,pH regr out,All,1,Kernel Ridge,85/15,0.03759084635319487,0.08636871033750548
Rg norm w/0.418,pH regr out,Inliers,1,Kernel Ridge,85/15,0.21283555903108675,0.07663514772745462
Rg norm w/0.418,pH regr out,All,1,GPR,85/15,0.1729808256879125,0.08006345946002648
Rg norm w/0.418,pH regr out,Inliers,1,GPR,85/15,-0.14683748210960257,0.0925009524584366
Rg norm w/0.418,pH regr out,All,1,Linear,90/10,-2.239688262540893,0.1452965302980533
Rg norm w/0.418,pH regr out,Inliers,1,Linear,90/10,0.05059625584063765,0.08649677002579621
Rg norm w/0.418,pH regr out,All,1,Ridge,90/10,-1.027865765637629,0.11495377399299726
Rg norm w/0.418,pH regr out,Inliers,1,Ridge,90/10,0.04873344279824299,0.0865815855499079
Rg norm w/0.418,pH regr out,All,1,Lasso,90/10,-1.3291018627363904,0.12319635924474379
Rg norm w/0.418,pH regr out,Inliers,1,Lasso,90/10,0.04167435720178969,0.08690224075661936
Rg norm w/0.418,pH regr out,All,1,Kernel Ridge,90/10,-0.09706272547546013,0.08455111943241782
Rg norm w/0.418,pH regr out,Inliers,1,Kernel Ridge,90/10,0.12852896030882344,0.08287067951378103
Rg norm w/0.418,pH regr out,All,1,GPR,90/10,0.052589382585268574,0.07857289518078557
Rg norm w/0.418,pH regr out,Inliers,1,GPR,90/10,-0.3969794931489905,0.10492269464889988
Rg w/no norm,buffer regr out,All,1,Linear,80/20,-0.23020573612577766,3.704475155090165
Rg w/no norm,buffer regr out,Inliers,1,Linear,80/20,0.31522314585592004,0.9734295964222448
Rg w/no norm,buffer regr out,All,1,Ridge,80/20,-0.023978282795645622,3.379739173760552
Rg w/no norm,buffer regr out,Inliers,1,Ridge,80/20,0.3163578244805727,0.9726227732350508
Rg w/no norm,buffer regr out,All,1,Lasso,80/20,0.03179505391953652,3.2864078632714357
Rg w/no norm,buffer regr out,Inliers,1,Lasso,80/20,0.3123458852051927,0.975472506273681
Rg w/no norm,buffer regr out,All,1,Kernel Ridge,80/20,-0.06578556219905796,3.4480434425528044
Rg w/no norm,buffer regr out,Inliers,1,Kernel Ridge,80/20,0.29244321333036816,0.989488294043503
Rg w/no norm,buffer regr out,All,1,GPR,80/20,-0.10794002396273306,3.5155715259394187
Rg w/no norm,buffer regr out,Inliers,1,GPR,80/20,-0.423582588264495,1.4035288496864657
Rg w/no norm,buffer regr out,All,1,Linear,85/15,-1.1972875234560751,2.2140335126868975
Rg w/no norm,buffer regr out,Inliers,1,Linear,85/15,0.4602459172757113,0.8555881180563075
Rg w/no norm,buffer regr out,All,1,Ridge,85/15,-0.08358902594043016,1.5547946746411438
Rg w/no norm,buffer regr out,Inliers,1,Ridge,85/15,0.4230605262486097,0.8845693837210925
Rg w/no norm,buffer regr out,All,1,Lasso,85/15,0.32543748290716346,1.2267380839974986
Rg w/no norm,buffer regr out,Inliers,1,Lasso,85/15,0.38842539308118473,0.9107338928646092
Rg w/no norm,buffer regr out,All,1,Kernel Ridge,85/15,-0.03545545950488416,1.5198700483600556
Rg w/no norm,buffer regr out,Inliers,1,Kernel Ridge,85/15,0.425937049518622,0.8823614710575495
Rg w/no norm,buffer regr out,All,1,GPR,85/15,0.15169651638606196,1.3756766651821863
Rg w/no norm,buffer regr out,Inliers,1,GPR,85/15,-0.29391028801865016,1.3247040365691762
Rg w/no norm,buffer regr out,All,1,Linear,90/10,0.21578752548414948,1.464973371950776
Rg w/no norm,buffer regr out,Inliers,1,Linear,90/10,0.34622631202719256,0.9219246526964282
Rg w/no norm,buffer regr out,All,1,Ridge,90/10,0.3020334231951314,1.3820704160532662
Rg w/no norm,buffer regr out,Inliers,1,Ridge,90/10,0.28842809602550046,0.9618140245782848
Rg w/no norm,buffer regr out,All,1,Lasso,90/10,0.40219818009860075,1.2790616392191456
Rg w/no norm,buffer regr out,Inliers,1,Lasso,90/10,0.29355144275299627,0.9583452193132116
Rg w/no norm,buffer regr out,All,1,Kernel Ridge,90/10,0.006090053743347812,1.64924955656577
Rg w/no norm,buffer regr out,Inliers,1,Kernel Ridge,90/10,0.29962813616681994,0.9542145947991116
Rg w/no norm,buffer regr out,All,1,GPR,90/10,0.06748443666689752,1.597500129411175
Rg w/no norm,buffer regr out,Inliers,1,GPR,90/10,-0.584846920463441,1.43540802394441
Rg norm w/0.427,buffer regr out,All,1,Linear,80/20,-0.20423553633756275,0.4975516500996267
Rg norm w/0.427,buffer regr out,Inliers,1,Linear,80/20,0.1893936566499732,0.09644260417648193
Rg norm w/0.427,buffer regr out,All,1,Ridge,80/20,-0.009876965748246702,0.45563458801961704
Rg norm w/0.427,buffer regr out,Inliers,1,Ridge,80/20,0.048348655205890934,0.10449676905747662
Rg norm w/0.427,buffer regr out,All,1,Lasso,80/20,-0.003952291750731973,0.4542960797493254
Rg norm w/0.427,buffer regr out,Inliers,1,Lasso,80/20,-0.002826231962066439,0.10726962754971577
Rg norm w/0.427,buffer regr out,All,1,Kernel Ridge,80/20,-0.046788276560536746,0.46388665236342813
Rg norm w/0.427,buffer regr out,Inliers,1,Kernel Ridge,80/20,-0.003127849753388423,0.10728575795929221
Rg norm w/0.427,buffer regr out,All,1,GPR,80/20,-0.05607245500411184,0.4659392637573925
Rg norm w/0.427,buffer regr out,Inliers,1,GPR,80/20,0.15269076160522,0.09860181305590443
Rg norm w/0.427,buffer regr out,All,1,Linear,85/15,-4.036919489838016,0.24545715373224689
Rg norm w/0.427,buffer regr out,Inliers,1,Linear,85/15,0.236148297929913,0.08384906619384438
