Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,No regr out,All,-1,Ridge,90/10,0.3677120528574003,0.06804579032944828
Rg norm w/0.418,No regr out,All,-1,Lasso,90/10,-0.03796770318689058,0.08718378734293458
Rg norm w/0.418,No regr out,All,-1,Kernel Ridge,90/10,0.2819763004825514,0.0725125537734811
Rg norm w/0.418,No regr out,All,-1,GPR,90/10,-10.526865335230118,0.2905356439139105
Rg w/no norm,pH regr out,All,-1,Linear,80/20,-381.4037526780941,24.64880363164598
Rg w/no norm,pH regr out,All,-1,Ridge,80/20,0.41233277988545025,0.9662744707155635
Rg w/no norm,pH regr out,All,-1,Lasso,80/20,0.12839076052930154,1.1767811004998858
Rg w/no norm,pH regr out,All,-1,Kernel Ridge,80/20,0.4127877973255879,0.9659003160400784
Rg w/no norm,pH regr out,All,-1,GPR,80/20,0.18556160930547405,1.1375327021422592
Rg w/no norm,pH regr out,All,-1,Linear,85/15,-431.396259341312,25.82795437587541
Rg w/no norm,pH regr out,All,-1,Ridge,85/15,0.361622914893729,0.9924021378210492
Rg w/no norm,pH regr out,All,-1,Lasso,85/15,0.024954856847262175,1.2264826475888437
Rg w/no norm,pH regr out,All,-1,Kernel Ridge,85/15,0.3594574764165954,0.9940838761816184
Rg w/no norm,pH regr out,All,-1,GPR,85/15,0.17364099261086685,1.1291026562940851
Rg w/no norm,pH regr out,All,-1,Linear,90/10,-5352753902.519946,87496.09297558533
Rg w/no norm,pH regr out,All,-1,Ridge,90/10,0.527041744362007,0.8224536408387633
Rg w/no norm,pH regr out,All,-1,Lasso,90/10,0.10821029440586694,1.1293570038678455
Rg w/no norm,pH regr out,All,-1,Kernel Ridge,90/10,0.5118339979864395,0.8355718245573625
Rg w/no norm,pH regr out,All,-1,GPR,90/10,0.12613345992692993,1.1179505077646257
Rg norm w/0.427,pH regr out,All,-1,Linear,80/20,-1119.957853383389,3.439452304053999
Rg norm w/0.427,pH regr out,All,-1,Ridge,80/20,0.20216184534366377,0.09175971375617738
Rg norm w/0.427,pH regr out,All,-1,Lasso,80/20,-0.08059923759552157,0.10678911263236204
Rg norm w/0.427,pH regr out,All,-1,Kernel Ridge,80/20,0.3410298280769558,0.08339260256509504
Rg norm w/0.427,pH regr out,All,-1,GPR,80/20,0.34388026830521745,0.08321204565109558
Rg norm w/0.427,pH regr out,All,-1,Linear,85/15,-1180.3708716405565,3.6027453615478406
Rg norm w/0.427,pH regr out,All,-1,Ridge,85/15,0.22658035031359713,0.09218240601621165
Rg norm w/0.427,pH regr out,All,-1,Lasso,85/15,-0.041367911706665206,0.10696520655167363
Rg norm w/0.427,pH regr out,All,-1,Kernel Ridge,85/15,0.338525996311673,0.08525047919804664
Rg norm w/0.427,pH regr out,All,-1,GPR,85/15,0.3405892319429279,0.08511742090868966
Rg norm w/0.427,pH regr out,All,-1,Linear,90/10,-10782329970.518103,11704.663682168082
Rg norm w/0.427,pH regr out,All,-1,Ridge,90/10,0.2999534427211329,0.09431181270385378
Rg norm w/0.427,pH regr out,All,-1,Lasso,90/10,-0.07284659333895394,0.11675391261226685
Rg norm w/0.427,pH regr out,All,-1,Kernel Ridge,90/10,0.3331312954203298,0.09204978926912837
Rg norm w/0.427,pH regr out,All,-1,GPR,90/10,0.31448220270789495,0.0933280082149536
Rg norm w/0.5,pH regr out,All,-1,Linear,80/20,-1096.4731223149972,2.5048031319576647
Rg norm w/0.5,pH regr out,All,-1,Ridge,80/20,0.24902479283846135,0.06552234782359857
Rg norm w/0.5,pH regr out,All,-1,Lasso,80/20,-0.07096146202250919,0.07824625719096955
Rg norm w/0.5,pH regr out,All,-1,Kernel Ridge,80/20,0.3407622575116829,0.06139000700274857
Rg norm w/0.5,pH regr out,All,-1,GPR,80/20,0.3453163707302015,0.06117759383268518
Rg norm w/0.5,pH regr out,All,-1,Linear,85/15,-1154.1906271546734,2.6230857559288894
Rg norm w/0.5,pH regr out,All,-1,Ridge,85/15,0.284387659528462,0.06528667809267592
Rg norm w/0.5,pH regr out,All,-1,Lasso,85/15,0.17979479236456886,0.06989513081481626
Rg norm w/0.5,pH regr out,All,-1,Kernel Ridge,85/15,0.3204471191142034,0.06362053103874198
Rg norm w/0.5,pH regr out,All,-1,GPR,85/15,0.32256507649678445,0.06352131085202001
Rg norm w/0.5,pH regr out,All,-1,Linear,90/10,-9423180694.136295,8307.079788137753
Rg norm w/0.5,pH regr out,All,-1,Ridge,90/10,0.3676829753023696,0.06804826549596578
Rg norm w/0.5,pH regr out,All,-1,Lasso,90/10,-0.038003448596856115,0.08718645517335069
Rg norm w/0.5,pH regr out,All,-1,Kernel Ridge,90/10,0.299444001282538,0.07162605805408091
Rg norm w/0.5,pH regr out,All,-1,GPR,90/10,0.2845348729941384,0.07238421309723925
Rg norm w/0.418,pH regr out,All,-1,Linear,80/20,-1117.8454015401821,3.5786040357274054
Rg norm w/0.418,pH regr out,All,-1,Ridge,80/20,0.19764162575456756,0.09583249642148702
Rg norm w/0.418,pH regr out,All,-1,Lasso,80/20,-0.07328758459587648,0.11083748419677826
Rg norm w/0.418,pH regr out,All,-1,Kernel Ridge,80/20,0.3403744711424256,0.08689150799405677
Rg norm w/0.418,pH regr out,All,-1,GPR,80/20,0.3429419483970726,0.08672223810471494
Rg norm w/0.418,pH regr out,All,-1,Linear,85/15,-1178.0273258013692,3.748604621122228
Rg norm w/0.418,pH regr out,All,-1,Ridge,85/15,0.22060715352058957,0.09637977510782565
Rg norm w/0.418,pH regr out,All,-1,Lasso,85/15,-0.042287451915902885,0.11145548744180744
Rg norm w/0.418,pH regr out,All,-1,Kernel Ridge,85/15,0.340310546184312,0.08867015579330323
Rg norm w/0.418,pH regr out,All,-1,GPR,85/15,0.34240734370782455,0.08852912630221503
Rg norm w/0.418,pH regr out,All,-1,Linear,90/10,-10915050281.031744,12212.440966480943
Rg norm w/0.418,pH regr out,All,-1,Ridge,90/10,0.29124591020941604,0.09840958401899073
Rg norm w/0.418,pH regr out,All,-1,Lasso,90/10,-0.0780804415506966,0.12137107278594784
Rg norm w/0.418,pH regr out,All,-1,Kernel Ridge,90/10,0.3372609920130555,0.09516141118637296
Rg norm w/0.418,pH regr out,All,-1,GPR,90/10,0.31700937786465444,0.09660441553955053
Rg w/no norm,buffer regr out,All,-1,Linear,80/20,-5786217.406714227,2768.2299531225726
Rg w/no norm,buffer regr out,All,-1,Ridge,80/20,-0.029652948775615195,1.1677508338618352
Rg w/no norm,buffer regr out,All,-1,Lasso,80/20,-0.062073467034900576,1.185992743895512
Rg w/no norm,buffer regr out,All,-1,Kernel Ridge,80/20,-0.0322638260174013,1.1692304216159952
Rg w/no norm,buffer regr out,All,-1,GPR,80/20,0.09444680629866353,1.0951200632673057
Rg w/no norm,buffer regr out,All,-1,Linear,85/15,-6487395.177135525,2868.5465028663966
Rg w/no norm,buffer regr out,All,-1,Ridge,85/15,-0.12734910087048057,1.1957926945825228
Rg w/no norm,buffer regr out,All,-1,Lasso,85/15,-0.5504167638728312,1.4023322191579253
Rg w/no norm,buffer regr out,All,-1,Kernel Ridge,85/15,-0.12852142080912476,1.196414279929726
Rg w/no norm,buffer regr out,All,-1,GPR,85/15,0.16628525475085498,1.028336913769081
Rg w/no norm,buffer regr out,All,-1,Linear,90/10,-6330646927.063126,74052.205878138
Rg w/no norm,buffer regr out,All,-1,Ridge,90/10,-0.08352921041973249,0.968800301686772
Rg w/no norm,buffer regr out,All,-1,Lasso,90/10,-0.5786438657540593,1.169381009399652
Rg w/no norm,buffer regr out,All,-1,Kernel Ridge,90/10,-0.10202441442081511,0.9770337399985171
Rg w/no norm,buffer regr out,All,-1,GPR,90/10,0.18770611451111407,0.8388234162344833
Rg norm w/0.427,buffer regr out,All,-1,Linear,80/20,-14919857.986695252,404.9165668842107
Rg norm w/0.427,buffer regr out,All,-1,Ridge,80/20,0.05377243221414674,0.10197201123765229
Rg norm w/0.427,buffer regr out,All,-1,Lasso,80/20,-0.14360407285902776,0.11210398049978881
Rg norm w/0.427,buffer regr out,All,-1,Kernel Ridge,80/20,0.15543953251744447,0.09633820745497405
Rg norm w/0.427,buffer regr out,All,-1,GPR,80/20,0.1586871051590848,0.09615280529468394
Rg norm w/0.427,buffer regr out,All,-1,Linear,85/15,-15655221.031940674,419.696003566045
Rg norm w/0.427,buffer regr out,All,-1,Ridge,85/15,0.0734250034856051,0.10210464657624253
Rg norm w/0.427,buffer regr out,All,-1,Lasso,85/15,-0.093544148552555,0.11092345251084046
Rg norm w/0.427,buffer regr out,All,-1,Kernel Ridge,85/15,0.15747530529960818,0.09736358074903947
Rg norm w/0.427,buffer regr out,All,-1,GPR,85/15,0.2210264032468685,0.09361955809857862
Rg norm w/0.427,buffer regr out,All,-1,Linear,90/10,-2136165860.4193337,4845.999997672088
Rg norm w/0.427,buffer regr out,All,-1,Ridge,90/10,0.19521625896207617,0.09406011846334518
Rg norm w/0.427,buffer regr out,All,-1,Lasso,90/10,-0.22930071449031875,0.11625054336671994
Rg norm w/0.427,buffer regr out,All,-1,Kernel Ridge,90/10,0.19112333235892043,0.09429899811702151
Rg norm w/0.427,buffer regr out,All,-1,GPR,90/10,0.24380901073277728,0.0911762389607558
Rg norm w/0.5,buffer regr out,All,-1,Linear,80/20,-25977766.17325392,398.7711607886645
Rg norm w/0.5,buffer regr out,All,-1,Ridge,80/20,0.1449206962015286,0.07234791671144385
Rg norm w/0.5,buffer regr out,All,-1,Lasso,80/20,-0.14166805929331305,0.08359739758068549
Rg norm w/0.5,buffer regr out,All,-1,Kernel Ridge,80/20,0.15861992316575524,0.07176603366636079
Rg norm w/0.5,buffer regr out,All,-1,GPR,80/20,0.15906994256305895,0.07174683875806373
Rg norm w/0.5,buffer regr out,All,-1,Linear,85/15,-26847763.19434564,413.31270557670393
Rg norm w/0.5,buffer regr out,All,-1,Ridge,85/15,0.17903767121383285,0.07227470177416098
Rg norm w/0.5,buffer regr out,All,-1,Lasso,85/15,-0.07966410081001118,0.08288367980269505
Rg norm w/0.5,buffer regr out,All,-1,Kernel Ridge,85/15,0.21263686127288006,0.07078027296621568
Rg norm w/0.5,buffer regr out,All,-1,GPR,85/15,0.18978964896762796,0.07179985833448173
Rg norm w/0.5,buffer regr out,All,-1,Linear,90/10,-3861788815.2581143,5099.2933673201405
Rg norm w/0.5,buffer regr out,All,-1,Ridge,90/10,0.314027467367583,0.06796246165087802
Rg norm w/0.5,buffer regr out,All,-1,Lasso,90/10,0.312904031679231,0.06801809086059116
Rg norm w/0.5,buffer regr out,All,-1,Kernel Ridge,90/10,0.21793186048040492,0.07256681041833746
Rg norm w/0.5,buffer regr out,All,-1,GPR,90/10,0.19229115515737438,0.07374679607378125
Rg norm w/0.418,buffer regr out,All,-1,Linear,80/20,-13693088.168185009,402.9936119660062
Rg norm w/0.418,buffer regr out,All,-1,Ridge,80/20,0.04240427492660259,0.10657087784917042
Rg norm w/0.418,buffer regr out,All,-1,Lasso,80/20,-0.13857554597420596,0.11620595116983296
Rg norm w/0.418,buffer regr out,All,-1,Kernel Ridge,80/20,0.15466876477074265,0.10012923593278293
Rg norm w/0.418,buffer regr out,All,-1,GPR,80/20,0.15831838492827943,0.0999128539124733
Rg norm w/0.418,buffer regr out,All,-1,Linear,85/15,-14392677.045247639,417.70524725891215
Rg norm w/0.418,buffer regr out,All,-1,Ridge,85/15,0.05985011717702082,0.10675732267986132
Rg norm w/0.418,buffer regr out,All,-1,Lasso,85/15,-0.08554666796613009,0.11471583614352218
Rg norm w/0.418,buffer regr out,All,-1,Kernel Ridge,85/15,0.15970458649332686,0.100928802900014
Rg norm w/0.418,buffer regr out,All,-1,GPR,85/15,0.2245220323705096,0.09695804662704811
Rg norm w/0.418,buffer regr out,All,-1,Linear,90/10,-1931673265.0554929,4755.140255185888
Rg norm w/0.418,buffer regr out,All,-1,Ridge,90/10,0.1772672549762927,0.0981354431349752
Rg norm w/0.418,buffer regr out,All,-1,Lasso,90/10,-0.2419192297882531,0.12057108592136488
Rg norm w/0.418,buffer regr out,All,-1,Kernel Ridge,90/10,0.19551845269423018,0.09704083839778273
Rg norm w/0.418,buffer regr out,All,-1,GPR,90/10,0.2504765439013643,0.09366753920785363
Rg w/no norm,expr pH only regr out,All,-1,Linear,80/20,-0.5858495351976445,2.944939907838805
Rg w/no norm,expr pH only regr out,All,-1,Ridge,80/20,0.38524383589331324,1.8335674631317855
Rg w/no norm,expr pH only regr out,All,-1,Lasso,80/20,0.364556615843485,1.8641629790424061
Rg w/no norm,expr pH only regr out,All,-1,Kernel Ridge,80/20,0.37900132867616243,1.8428533786687693
Rg w/no norm,expr pH only regr out,All,-1,GPR,80/20,-0.24218022903696257,2.60638011751725
Rg w/no norm,expr pH only regr out,All,-1,Linear,85/15,-0.5540621216806816,3.000913249677989
Rg w/no norm,expr pH only regr out,All,-1,Ridge,85/15,0.4062177228802444,1.8549528238239352
Rg w/no norm,expr pH only regr out,All,-1,Lasso,85/15,0.3678485220325588,1.9139466690747307
Rg w/no norm,expr pH only regr out,All,-1,Kernel Ridge,85/15,0.4005282346051342,1.8638185076548954
Rg w/no norm,expr pH only regr out,All,-1,GPR,85/15,-0.37566824444893787,2.823424048982202
Rg w/no norm,expr pH only regr out,All,-1,Linear,90/10,-35973394791.884926,456854.6067237306
Rg w/no norm,expr pH only regr out,All,-1,Ridge,90/10,0.5720764818976973,1.5756885321550136
Rg w/no norm,expr pH only regr out,All,-1,Lasso,90/10,0.5508690046145659,1.6142612076031229
Rg w/no norm,expr pH only regr out,All,-1,Kernel Ridge,90/10,0.5602599466357432,1.5972956500360744
Rg w/no norm,expr pH only regr out,All,-1,GPR,90/10,-0.13827556512854722,2.569869103765631
Rg norm w/0.427,expr pH only regr out,All,-1,Linear,80/20,-187.8752327956882,3.4261095151187737
Rg norm w/0.427,expr pH only regr out,All,-1,Ridge,80/20,0.4090202307725115,0.19164612469825984
Rg norm w/0.427,expr pH only regr out,All,-1,Lasso,80/20,0.42867822544684486,0.18843176796979877
Rg norm w/0.427,expr pH only regr out,All,-1,Kernel Ridge,80/20,0.4025692954399702,0.19268925794977013
Rg norm w/0.427,expr pH only regr out,All,-1,GPR,80/20,-0.2542786949852516,0.2791970064239205
Rg norm w/0.427,expr pH only regr out,All,-1,Linear,85/15,-197.29559109955807,3.5935209367481695
Rg norm w/0.427,expr pH only regr out,All,-1,Ridge,85/15,0.43663024882318713,0.19154041004996586
Rg norm w/0.427,expr pH only regr out,All,-1,Lasso,85/15,0.4545648666548311,0.18846695109171552
Rg norm w/0.427,expr pH only regr out,All,-1,Kernel Ridge,85/15,0.4296934075095077,0.19271603258612963
Rg norm w/0.427,expr pH only regr out,All,-1,GPR,85/15,-0.40917352001492335,0.30293251276007765
Rg norm w/0.427,expr pH only regr out,All,-1,Linear,90/10,-40512998882.73181,52661.886911131754
Rg norm w/0.427,expr pH only regr out,All,-1,Ridge,90/10,0.5789304114421433,0.16977594561362488
Rg norm w/0.427,expr pH only regr out,All,-1,Lasso,90/10,0.6679190864581839,0.15077216727382184
Rg norm w/0.427,expr pH only regr out,All,-1,Kernel Ridge,90/10,0.5671494770312727,0.17213460741043604
Rg norm w/0.427,expr pH only regr out,All,-1,GPR,90/10,-0.24678365185165396,0.2921425189800086
Rg norm w/0.5,expr pH only regr out,All,-1,Linear,80/20,-99.90251894381502,2.5014145978734903
Rg norm w/0.5,expr pH only regr out,All,-1,Ridge,80/20,0.3832227744734312,0.19556847103345626
Rg norm w/0.5,expr pH only regr out,All,-1,Lasso,80/20,0.41036420464130163,0.19121704224626243
Rg norm w/0.5,expr pH only regr out,All,-1,Kernel Ridge,80/20,0.37636811834669215,0.1966522096169965
Rg norm w/0.5,expr pH only regr out,All,-1,GPR,80/20,-0.3369203357986834,0.2879303469745844
Rg norm w/0.5,expr pH only regr out,All,-1,Linear,85/15,-104.31873025015727,2.623090782966163
Rg norm w/0.5,expr pH only regr out,All,-1,Ridge,85/15,0.39219573982049505,0.1992702125588641
Rg norm w/0.5,expr pH only regr out,All,-1,Lasso,85/15,0.42464939426301773,0.19387722791918477
Rg norm w/0.5,expr pH only regr out,All,-1,Kernel Ridge,85/15,0.3847423804208424,0.2004882913475849
Rg norm w/0.5,expr pH only regr out,All,-1,GPR,85/15,-0.5012466187905054,0.3131746028150735
Rg norm w/0.5,expr pH only regr out,All,-1,Linear,90/10,-43366858315.469444,54018.253413220744
Rg norm w/0.5,expr pH only regr out,All,-1,Ridge,90/10,0.5252178421085879,0.17873464923650872
Rg norm w/0.5,expr pH only regr out,All,-1,Lasso,90/10,0.5717650986229978,0.1697471874565621
Rg norm w/0.5,expr pH only regr out,All,-1,Kernel Ridge,90/10,0.5142545859793654,0.18078646458689437
Rg norm w/0.5,expr pH only regr out,All,-1,GPR,90/10,-0.3556793787859982,0.3020230245384738
Rg norm w/0.418,expr pH only regr out,All,-1,Linear,80/20,-348.1823015926794,3.5528188916891428
Rg norm w/0.418,expr pH only regr out,All,-1,Ridge,80/20,0.43002477278662166,0.14354066305993546
Rg norm w/0.418,expr pH only regr out,All,-1,Lasso,80/20,0.04260496241583378,0.18603409414398248
Rg norm w/0.418,expr pH only regr out,All,-1,Kernel Ridge,80/20,0.4227534295348381,0.14445335684306065
Rg norm w/0.418,expr pH only regr out,All,-1,GPR,80/20,-0.11031758801813285,0.2003413368886426
Rg norm w/0.418,expr pH only regr out,All,-1,Linear,85/15,-369.35907310343066,3.7261740437491526
Rg norm w/0.418,expr pH only regr out,All,-1,Ridge,85/15,0.4810367043348247,0.1394825772857619
Rg norm w/0.418,expr pH only regr out,All,-1,Lasso,85/15,0.4256998422955137,0.14673074066089686
Rg norm w/0.418,expr pH only regr out,All,-1,Kernel Ridge,85/15,0.4753375208754268,0.1402463752600353
Rg norm w/0.418,expr pH only regr out,All,-1,GPR,85/15,-0.24498108079139946,0.21603942756869143
Rg norm w/0.418,expr pH only regr out,All,-1,Linear,90/10,-35226890437.12671,37864.42662785357
Rg norm w/0.418,expr pH only regr out,All,-1,Ridge,90/10,0.6392720373502216,0.12116693853790536
Rg norm w/0.418,expr pH only regr out,All,-1,Lasso,90/10,0.703881685683974,0.10978091967025343
Rg norm w/0.418,expr pH only regr out,All,-1,Kernel Ridge,90/10,0.6268190123413796,0.1232406514534046
Rg norm w/0.418,expr pH only regr out,All,-1,GPR,90/10,-0.10598204093948982,0.2121623259311992
Rg w/no norm,expr buffer only regr out,All,-1,Linear,80/20,-3227811.3163302946,3884.009317985924
Rg w/no norm,expr buffer only regr out,All,-1,Ridge,80/20,0.2956979931716317,1.8142853296714745
Rg w/no norm,expr buffer only regr out,All,-1,Lasso,80/20,0.3222649055228449,1.7797381639628627
Rg w/no norm,expr buffer only regr out,All,-1,Kernel Ridge,80/20,0.2900744107937686,1.8215141161039787
Rg w/no norm,expr buffer only regr out,All,-1,GPR,80/20,-0.38036453937939285,2.5399374581845873
Rg w/no norm,expr buffer only regr out,All,-1,Linear,85/15,-3322131.9965992486,4024.861220078072
Rg w/no norm,expr buffer only regr out,All,-1,Ridge,85/15,0.3101501629286063,1.8340859578525144
Rg w/no norm,expr buffer only regr out,All,-1,Lasso,85/15,0.32147695804889276,1.8189665096755756
Rg w/no norm,expr buffer only regr out,All,-1,Kernel Ridge,85/15,0.305361692972558,1.8404404405387695
Rg w/no norm,expr buffer only regr out,All,-1,GPR,85/15,-0.5106149849644661,2.7140590789874834
Rg w/no norm,expr buffer only regr out,All,-1,Linear,90/10,-20621327173.083443,316290.47414969595
Rg w/no norm,expr buffer only regr out,All,-1,Ridge,90/10,0.43955825674090643,1.6488951612733413
Rg w/no norm,expr buffer only regr out,All,-1,Lasso,90/10,0.4327912161935217,1.6588200644400182
Rg w/no norm,expr buffer only regr out,All,-1,Kernel Ridge,90/10,0.42883090844185445,1.6646010139680414
Rg w/no norm,expr buffer only regr out,All,-1,GPR,90/10,-0.24634890702235812,2.458938260394861
Rg norm w/0.427,expr buffer only regr out,All,-1,Linear,80/20,-2266178.7837043707,356.48366582732774
Rg norm w/0.427,expr buffer only regr out,All,-1,Ridge,80/20,0.4060300597993207,0.1825049667590209
Rg norm w/0.427,expr buffer only regr out,All,-1,Lasso,80/20,0.10102728853369491,0.22452551907520932
Rg norm w/0.427,expr buffer only regr out,All,-1,Kernel Ridge,80/20,0.39920420989520533,0.18355063660495002
Rg norm w/0.427,expr buffer only regr out,All,-1,GPR,80/20,-0.40450757931079995,0.2806431835688513
Rg norm w/0.427,expr buffer only regr out,All,-1,Linear,85/15,-2379297.20886191,369.506842154545
Rg norm w/0.427,expr buffer only regr out,All,-1,Ridge,85/15,0.44189760214555773,0.1789595957320172
Rg norm w/0.427,expr buffer only regr out,All,-1,Lasso,85/15,0.5143858621829562,0.16693357983976723
Rg norm w/0.427,expr buffer only regr out,All,-1,Kernel Ridge,85/15,0.4345347614007017,0.18013620204879854
Rg norm w/0.427,expr buffer only regr out,All,-1,GPR,85/15,-0.5860950532176208,0.30169120600817867
Rg norm w/0.427,expr buffer only regr out,All,-1,Linear,90/10,-33380608524.86077,45437.93428976508
Rg norm w/0.427,expr buffer only regr out,All,-1,Ridge,90/10,0.5536122828150186,0.16616041659516975
Rg norm w/0.427,expr buffer only regr out,All,-1,Lasso,90/10,0.6578538696503529,0.14547128349113828
Rg norm w/0.427,expr buffer only regr out,All,-1,Kernel Ridge,90/10,0.5407017580594442,0.16854615359505257
Rg norm w/0.427,expr buffer only regr out,All,-1,GPR,90/10,-0.372207337362199,0.29132739332762736
Rg norm w/0.5,expr buffer only regr out,All,-1,Linear,80/20,-2446775.2407672796,374.8753569009811
Rg norm w/0.5,expr buffer only regr out,All,-1,Ridge,80/20,0.3899933031670315,0.18717897568975597
Rg norm w/0.5,expr buffer only regr out,All,-1,Lasso,80/20,0.4372055701064985,0.17978963889515298
Rg norm w/0.5,expr buffer only regr out,All,-1,Kernel Ridge,80/20,0.3828521644844465,0.18827140776936846
Rg norm w/0.5,expr buffer only regr out,All,-1,GPR,80/20,-0.4485941852713373,0.2884450787338974
Rg norm w/0.5,expr buffer only regr out,All,-1,Linear,85/15,-2529646.779822217,388.5527209908189
Rg norm w/0.5,expr buffer only regr out,All,-1,Ridge,85/15,0.4044640401858949,0.18852715855554752
